dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,sim_id
23,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.685002007174305,TRUE,2
24,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.634781132924099,TRUE,2
25,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.5378895433580295,TRUE,2
26,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.8145140538268745,TRUE,2
27,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,6.190856564408174,TRUE,2
28,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.6621441083904385,TRUE,2
29,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.608836438932383,TRUE,2
30,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.7957125395663365,TRUE,2
31,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.778055150349003,TRUE,2
32,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.702910929594965,TRUE,2
33,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.7178020961776905,TRUE,2
34,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.786905121817834,TRUE,2
35,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.675628275890437,TRUE,2
36,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.489163652637184,TRUE,2
37,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.670866698424047,TRUE,2
38,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.655207586241209,TRUE,2
39,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.649158135277523,TRUE,2
40,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.696563058363256,TRUE,2
41,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.668006020944595,TRUE,2
42,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.590279625401609,TRUE,2
43,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.818305726191548,TRUE,2
44,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,7.556322342301386,TRUE,2
45,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.731643613449509,TRUE,2
46,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,6.163965364544612,TRUE,2
47,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.747813806826822,TRUE,2
48,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.817931356523502,TRUE,2
49,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.5712585707240265,TRUE,2
50,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.678715531591115,TRUE,2
51,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.766207401338091,TRUE,2
52,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.760339660962545,TRUE,2
53,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,8.324993971914646,TRUE,2
54,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.736713418804214,TRUE,2
55,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.70839380365368,TRUE,2
56,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.6344586840977735,TRUE,2
57,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.727875128686956,TRUE,2
58,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,7.383070429485771,TRUE,2
59,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,8.4229448845301,TRUE,2
60,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.779907561434038,TRUE,2
61,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.6527179431114,TRUE,2
62,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.298349288826017,TRUE,2
63,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.604485177975921,TRUE,2
64,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.689830433150626,TRUE,2
65,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.666469810188917,TRUE,2
66,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.546935778304074,TRUE,2
67,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,8.264317999238969,TRUE,2
68,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,4.8054512594146725,TRUE,2
69,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.533544345165326,TRUE,2
70,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.48435205514879,TRUE,2
71,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,8.162374640389585,TRUE,2
72,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,8.269615558299796,TRUE,2
73,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.758101972138043,TRUE,2
74,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.675830278700203,TRUE,2
75,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.845193953455447,TRUE,2
76,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.813325789927401,TRUE,2
77,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.77028202741226,TRUE,2
78,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.924156752412366,TRUE,2
79,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.549966815435258,TRUE,2
80,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.765855561164082,TRUE,2
81,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.47018104332046,TRUE,2
82,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.9755959622611945,TRUE,2
83,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,6.149271367269066,TRUE,2
84,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.636498480479259,TRUE,2
85,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.4556699934552295,TRUE,2
86,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.786183067676282,TRUE,2
87,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.707441268177348,TRUE,2
88,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.5565967850724824,TRUE,2
89,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.55819650899417,TRUE,2
90,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.447812900536792,TRUE,2
91,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.472070279497145,TRUE,2
92,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.57041384752655,TRUE,2
93,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.632161939517688,TRUE,2
94,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.597186346777538,TRUE,2
95,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.624376571331763,TRUE,2
96,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.67301993915038,TRUE,2
97,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.919547123997059,TRUE,2
98,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.516420243213138,TRUE,2
99,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.70262788888884,TRUE,2
100,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.921831948326856,TRUE,2
101,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.654298763099672,TRUE,2
102,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.629151025283113,TRUE,2
103,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.702677155394371,TRUE,2
104,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.9392837728890235,TRUE,2
105,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.900572425257663,TRUE,2
106,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.744318527114821,TRUE,2
107,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.7350345047544975,TRUE,2
108,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,4.535004207231711,TRUE,2
109,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.662645384827926,TRUE,2
110,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.699420490945272,TRUE,2
111,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,6.01750590136736,TRUE,2
112,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.743451873038373,TRUE,2
113,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.262439666998701,TRUE,2
114,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.636699062697007,TRUE,2
115,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.951861471728799,TRUE,2
116,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,7.839879980699411,TRUE,2
117,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.610045916897445,TRUE,2
118,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.758252608498948,TRUE,2
119,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.578363415200386,TRUE,2
120,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.76834413490756,TRUE,2
121,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.569821053850935,TRUE,2
122,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.517794808521984,TRUE,2
123,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.354531189671506,TRUE,2
124,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.693183582394247,TRUE,2
125,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.6859690014430715,TRUE,2
126,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.525262447884606,TRUE,2
127,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.475185480849993,TRUE,2
128,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.800531267385337,TRUE,2
129,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.771351365403075,TRUE,2
130,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.649134316887672,TRUE,2
131,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.586378890193897,TRUE,2
132,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.7692616592095876,TRUE,2
133,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.698037049680744,TRUE,2
134,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.63592610641452,TRUE,2
135,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.509138507336228,TRUE,2
136,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.565376587915795,TRUE,2
137,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.627255102103503,TRUE,2
138,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.742717341048008,TRUE,2
139,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.577798862043603,TRUE,2
140,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.6353451445431455,TRUE,2
141,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.704995927342966,TRUE,2
142,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,7.217496204522709,TRUE,2
143,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.36042895233259,TRUE,2
144,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,4.462839466959018,TRUE,2
145,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,8.682515459395281,TRUE,2
146,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.630193324429894,TRUE,2
147,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.739716242698529,TRUE,2
148,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,6.090114834886314,TRUE,2
149,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.246338598022239,TRUE,2
150,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.6689715904222036,TRUE,2
151,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.559009525056847,TRUE,2
152,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.675159072296997,TRUE,2
153,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.71468580814335,TRUE,2
154,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,7.129490950823395,TRUE,2
155,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.890753755667961,TRUE,2
156,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.695161760565168,TRUE,2
157,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.880078464385856,TRUE,2
158,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.798713989404293,TRUE,2
159,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.805004424897237,TRUE,2
160,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.6445388975735655,TRUE,2
161,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.794888480820497,TRUE,2
162,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.972005244787437,TRUE,2
163,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.688473655374275,TRUE,2
164,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.5830215534878995,TRUE,2
165,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.622813455090691,TRUE,2
166,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.81855203253605,TRUE,2
167,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.609083504466635,TRUE,2
168,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.6361573874323625,TRUE,2
169,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.538583293558473,TRUE,2
170,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.669401006344863,TRUE,2
171,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.5286899038112916,TRUE,2
172,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.351875681130074,TRUE,2
173,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta interactions), removing LM/GLM candidates from SuperLearners",---,5.583719603742308,TRUE,2
