dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,sim_id
107,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.555656669063465,TRUE,1
108,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.861099989983421,TRUE,1
109,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.6742449579022045,TRUE,1
110,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.338000856731569,TRUE,1
111,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.60931668064261,TRUE,1
112,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.652459069950742,TRUE,1
113,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.346154709779066,TRUE,1
114,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.54050587765304,TRUE,1
115,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.132712648439308,TRUE,1
116,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.429494864034818,TRUE,1
117,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.205241908168122,TRUE,1
118,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.751381392237652,TRUE,1
119,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.241332438136083,TRUE,1
120,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.590845922369434,TRUE,1
121,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.5703036776140165,TRUE,1
122,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.659681190648536,TRUE,1
123,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.354070450343825,TRUE,1
124,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.606157219507123,TRUE,1
125,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.252189000231869,TRUE,1
126,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.2679450495941,TRUE,1
127,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.5538150786462435,TRUE,1
128,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.916559235259801,TRUE,1
129,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.928893502302331,TRUE,1
130,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.658615203703305,TRUE,1
131,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.8032054307102,TRUE,1
132,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.394880626254089,TRUE,1
133,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.124183307424071,TRUE,1
134,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,4.969441801883711,TRUE,1
135,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.174907612971098,TRUE,1
136,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.777277823056498,TRUE,1
137,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.821550696305042,TRUE,1
138,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,4.973443052805769,TRUE,1
139,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.999952430132278,TRUE,1
140,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.427749506089997,TRUE,1
141,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.841348151061677,TRUE,1
142,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.210813728294249,TRUE,1
143,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.2874123837654645,TRUE,1
144,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.700454312134119,TRUE,1
145,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.574395214797222,TRUE,1
146,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.824364056393532,TRUE,1
147,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,4.668722703128344,TRUE,1
148,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.272144424365217,TRUE,1
149,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.6516943077713595,TRUE,1
150,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.171804981372844,TRUE,1
151,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.680062328803584,TRUE,1
152,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.927442415159799,TRUE,1
153,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.444649682420487,TRUE,1
154,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.780961856908408,TRUE,1
155,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.626818737618378,TRUE,1
156,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.575430707371989,TRUE,1
157,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.956640741270474,TRUE,1
158,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.036046955309448,TRUE,1
159,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.348428278651634,TRUE,1
160,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.210118072298861,TRUE,1
161,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.402383749890777,TRUE,1
162,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.980007643271464,TRUE,1
163,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,4.602750505628505,TRUE,1
164,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.846208753482317,TRUE,1
165,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.180564136784225,TRUE,1
166,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.461497970807516,TRUE,1
167,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.968488013014652,TRUE,1
168,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.607579427066626,TRUE,1
169,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.210677259662936,TRUE,1
