dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,sim_id
37,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.603083010597718,TRUE,2
38,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.597281418119285,TRUE,2
39,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.39831549277555,TRUE,2
40,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.409079921123719,TRUE,2
41,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.422788307625765,TRUE,2
42,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.642869991561802,TRUE,2
43,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.765275052353343,TRUE,2
44,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.494206500391214,TRUE,2
45,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.643205294464964,TRUE,2
46,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.34332196693603,TRUE,2
47,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.4973399172150685,TRUE,2
48,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.293455428665393,TRUE,2
49,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.215970846430769,TRUE,2
50,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.481524694615109,TRUE,2
51,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.4776058473873315,TRUE,2
52,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.576099526573789,TRUE,2
53,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.876562558643686,TRUE,2
54,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.715573150711092,TRUE,2
55,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.346860025651176,TRUE,2
56,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.579339695224368,TRUE,2
57,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.569173479303114,TRUE,2
58,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.46548797331935,TRUE,2
59,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.700726045056717,TRUE,2
60,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.684707318665702,TRUE,2
61,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.410552000115976,TRUE,2
62,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.433149929873812,TRUE,2
63,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.2027497803417075,TRUE,2
64,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.79441783127221,TRUE,2
65,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.393488540249583,TRUE,2
66,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.481372509523613,TRUE,2
67,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.6559362190480025,TRUE,2
68,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.4698953472696115,TRUE,2
69,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.552235061647533,TRUE,2
70,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.392336136475984,TRUE,2
71,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.355842374364886,TRUE,2
72,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.670946327427171,TRUE,2
73,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.737870641888913,TRUE,2
74,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.753395775026708,TRUE,2
75,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.72883541681632,TRUE,2
76,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.706191037177079,TRUE,2
77,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.467960620898662,TRUE,2
78,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.552960518413354,TRUE,2
79,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.300971025878615,TRUE,2
80,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.580258501860629,TRUE,2
81,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.736410578777889,TRUE,2
82,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.419175284113856,TRUE,2
83,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.533309964057456,TRUE,2
84,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.5207088491956116,TRUE,2
85,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.862367750360529,TRUE,2
86,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.507745567225992,TRUE,2
87,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.470719785465526,TRUE,2
88,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.676427345945626,TRUE,2
89,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.728201585600249,TRUE,2
90,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.573289056617936,TRUE,2
91,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.573083687469976,TRUE,2
92,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.383312890999803,TRUE,2
93,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.659983386505188,TRUE,2
94,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.508757520796984,TRUE,2
95,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.653068913365211,TRUE,2
96,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.502560827796423,TRUE,2
97,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.537126372576262,TRUE,2
98,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.691531614077013,TRUE,2
99,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.4034518019660585,TRUE,2
100,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.517976324455111,TRUE,2
101,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.405862695645434,TRUE,2
102,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.597903976608237,TRUE,2
103,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.77867770377727,TRUE,2
104,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.528131033182934,TRUE,2
105,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.710515246603037,TRUE,2
106,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.643992548419642,TRUE,2
107,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.5175962767637445,TRUE,2
108,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.2958167117932256,TRUE,2
109,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.591060863143672,TRUE,2
110,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.692770390116,TRUE,2
111,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.840075481369257,TRUE,2
112,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.7352939458814705,TRUE,2
113,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.6626533799814585,TRUE,2
114,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.698933394550543,TRUE,2
115,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.280439841948156,TRUE,2
116,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.579299157261991,TRUE,2
117,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.493422507310127,TRUE,2
118,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.694364848494,TRUE,2
119,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.5449268839077535,TRUE,2
120,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.769931222668126,TRUE,2
121,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.270064487979493,TRUE,2
122,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.608546731822922,TRUE,2
123,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.632054622734915,TRUE,2
124,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.51777715782259,TRUE,2
125,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.43427534280988,TRUE,2
126,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.295973636675683,TRUE,2
127,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.429996580221921,TRUE,2
128,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.5356269107144875,TRUE,2
129,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.712476147204235,TRUE,2
130,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.841645676300058,TRUE,2
131,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.51481069815044,TRUE,2
132,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.70404958970172,TRUE,2
133,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.5288349974261,TRUE,2
134,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.468930150214904,TRUE,2
135,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.358246306070003,TRUE,2
136,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.537175240363911,TRUE,2
137,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.217341052800432,TRUE,2
138,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.7098536158003395,TRUE,2
139,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.386250378941683,TRUE,2
140,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.7665216673193624,TRUE,2
141,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.511234773328848,TRUE,2
142,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.259604196849647,TRUE,2
143,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.575059006938628,TRUE,2
144,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.160201993525199,TRUE,2
145,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.500998250175379,TRUE,2
146,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.529605023696781,TRUE,2
147,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.541951540943806,TRUE,2
148,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.453601845203999,TRUE,2
149,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.632956625483493,TRUE,2
150,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.568726863356881,TRUE,2
151,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.506268354053822,TRUE,2
152,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.557996737156246,TRUE,2
153,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.827773804494779,TRUE,2
154,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.725649091612538,TRUE,2
155,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.754933571501484,TRUE,2
156,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.386984972229913,TRUE,2
157,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.414081691930891,TRUE,2
158,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.430905191761423,TRUE,2
159,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.586990511260506,TRUE,2
160,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.738825518950311,TRUE,2
161,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.591172463865349,TRUE,2
162,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.6130557797437275,TRUE,2
163,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.431803448634568,TRUE,2
164,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.49430542048102,TRUE,2
165,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.569470568461036,TRUE,2
166,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.764399861011034,TRUE,2
167,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.4940117280751615,TRUE,2
168,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.638835835386307,TRUE,2
169,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.491657102487898,TRUE,2
170,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.503219514746111,TRUE,2
171,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.576567946742943,TRUE,2
172,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.3395792647457885,TRUE,2
173,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.29195677950484,TRUE,2
174,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.595820451898778,TRUE,2
175,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.7050926259304635,TRUE,2
176,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.740415809469494,TRUE,2
177,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.517751520981769,TRUE,2
178,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.752236738686967,TRUE,2
179,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.52341704368824,TRUE,2
180,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.746258806011759,TRUE,2
181,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.479669022833351,TRUE,2
182,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.5681190755508885,TRUE,2
183,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.38379781393468,TRUE,2
184,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.765408416161232,TRUE,2
185,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.563655860640757,TRUE,2
186,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.933653963589788,TRUE,2
187,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.576359513293055,TRUE,2
188,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.775922928726449,TRUE,2
189,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.551811543420319,TRUE,2
190,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.573220465205641,TRUE,2
191,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.996957401152961,TRUE,2
192,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.408830093812646,TRUE,2
193,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.226400261530504,TRUE,2
194,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.671205907485212,TRUE,2
195,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.552289828580741,TRUE,2
196,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.692742488823379,TRUE,2
197,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.510007595813491,TRUE,2
198,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.342839666125738,TRUE,2
199,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.4077495676141085,TRUE,2
200,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.493593427550265,TRUE,2
201,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.276119681986854,TRUE,2
202,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.720868054160266,TRUE,2
203,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.650677354763875,TRUE,2
204,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.821606056770538,TRUE,2
205,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.845110221576338,TRUE,2
206,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.518393637732974,TRUE,2
207,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.7368988253430295,TRUE,2
208,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.415497336404945,TRUE,2
209,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.136932698673043,TRUE,2
210,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.300409246039009,TRUE,2
211,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.394814303375151,TRUE,2
212,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.829875458775894,TRUE,2
213,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.637381852508267,TRUE,2
214,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.854213016949264,TRUE,2
215,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.640729122055806,TRUE,2
216,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.613559670944149,TRUE,2
217,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.476452856791648,TRUE,2
218,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.416145523857707,TRUE,2
219,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.439953087854696,TRUE,2
220,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.48828520052076,TRUE,2
221,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.414094259590178,TRUE,2
222,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.716504432791729,TRUE,2
223,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.494644071342501,TRUE,2
224,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.4270135803316535,TRUE,2
225,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.302197061408485,TRUE,2
226,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.615271505466617,TRUE,2
227,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.446941605044099,TRUE,2
228,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.922467837269903,TRUE,2
229,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.797012468595288,TRUE,2
230,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,6.639469142906081,TRUE,2
231,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.567205467183318,TRUE,2
232,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.696532582103128,TRUE,2
233,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.416676698759728,TRUE,2
234,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.589434349419667,TRUE,2
235,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (eta parametric),eta,5.599106223774386,TRUE,2
