dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,sim_id
25,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.796755662819526,TRUE,1
26,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,6.6554249819971645,TRUE,1
27,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.277719035164492,TRUE,1
28,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.73388714786276,TRUE,1
29,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.386423599509055,TRUE,1
30,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.611872413388776,TRUE,1
31,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.710454181687617,TRUE,1
32,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.480291844127978,TRUE,1
33,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.540898521374688,TRUE,1
34,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.677702906560666,TRUE,1
35,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.269288004019514,TRUE,1
36,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.830567558638957,TRUE,1
37,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.744622088551979,TRUE,1
38,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.543652902053238,TRUE,1
39,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.823000031590625,TRUE,1
40,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.299604183802843,TRUE,1
41,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.929275621672278,TRUE,1
42,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,6.273341019028735,TRUE,1
43,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.680646373210752,TRUE,1
44,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,4.62861951966229,TRUE,1
45,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,11.776067277857864,TRUE,1
46,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.868577084901076,TRUE,1
47,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.535148439573646,TRUE,1
48,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.526945505971908,TRUE,1
49,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.003355592961291,TRUE,1
50,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.70800771813344,TRUE,1
51,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.655634674025129,TRUE,1
52,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.5139029539120274,TRUE,1
53,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.909877145355201,TRUE,1
54,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.5543175379726435,TRUE,1
55,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,8.13044225560318,TRUE,1
56,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.748240967432679,TRUE,1
57,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.834511598517296,TRUE,1
58,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.90746902861514,TRUE,1
59,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.72711502932318,TRUE,1
60,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.549588994798014,TRUE,1
61,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.699045133448616,TRUE,1
62,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.800858813433369,TRUE,1
63,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.725140870728738,TRUE,1
64,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.7889721545499455,TRUE,1
65,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.597603501616953,TRUE,1
66,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.714075386211084,TRUE,1
67,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.840888320194933,TRUE,1
68,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.878451147076006,TRUE,1
69,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.571583196456832,TRUE,1
70,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.569497638270192,TRUE,1
71,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.3767282421693885,TRUE,1
72,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.570964798140323,TRUE,1
73,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.719738206839986,TRUE,1
74,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.3261194255110835,TRUE,1
75,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.859144771293042,TRUE,1
76,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.546627436107298,TRUE,1
77,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.585164548602443,TRUE,1
78,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.88527394183095,TRUE,1
79,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.623051766365835,TRUE,1
80,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.683491810162253,TRUE,1
81,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.961236786746944,TRUE,1
82,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.827224695272741,TRUE,1
83,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.467128180307771,TRUE,1
84,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.856167593850969,TRUE,1
85,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.4953351039823595,TRUE,1
86,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.638385145154106,TRUE,1
87,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.529011448697324,TRUE,1
88,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,7.801639820838756,TRUE,1
89,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.683887181513218,TRUE,1
90,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.846826448402468,TRUE,1
91,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.7240659840801245,TRUE,1
92,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.697909594143044,TRUE,1
93,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.632229607407355,TRUE,1
94,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.640497516626321,TRUE,1
95,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.751589394662842,TRUE,1
96,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.442959237256801,TRUE,1
97,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,6.07929236967019,TRUE,1
98,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.814706083004254,TRUE,1
99,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.655549223331907,TRUE,1
100,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.439684974627625,TRUE,1
101,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.7452103131643755,TRUE,1
102,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.688331462783115,TRUE,1
103,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.885405841179441,TRUE,1
104,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.424765811427849,TRUE,1
105,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.931483557633158,TRUE,1
106,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,6.0143990147210245,TRUE,1
107,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.783600672828976,TRUE,1
108,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.853648531379276,TRUE,1
109,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.797924947273987,TRUE,1
110,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.684761453566103,TRUE,1
111,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.882211390810527,TRUE,1
112,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.734531147956821,TRUE,1
113,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.688412024862952,TRUE,1
114,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.605508865672485,TRUE,1
115,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.59308170995438,TRUE,1
116,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.890963700810922,TRUE,1
117,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.626145896248551,TRUE,1
118,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.58226233648193,TRUE,1
119,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.510367711758338,TRUE,1
120,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.974843001295402,TRUE,1
121,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.569352106707452,TRUE,1
122,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.439399460679663,TRUE,1
123,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.437144413844589,TRUE,1
124,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.297081840173378,TRUE,1
125,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.684404894838803,TRUE,1
126,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,6.020936404804659,TRUE,1
127,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.830801072114942,TRUE,1
128,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.76892575421582,TRUE,1
129,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.531223902308506,TRUE,1
130,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.836172074117913,TRUE,1
131,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.4058905204735055,TRUE,1
132,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.60966530976515,TRUE,1
133,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.954237638316451,TRUE,1
134,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.459294058313107,TRUE,1
135,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.8611612491927385,TRUE,1
136,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,6.138987021811989,TRUE,1
137,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.83188203649932,TRUE,1
138,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.765432911574225,TRUE,1
139,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.925583161790426,TRUE,1
140,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.7460358103555595,TRUE,1
141,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.59366536247664,TRUE,1
142,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.417846472242277,TRUE,1
143,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.850505652704542,TRUE,1
144,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,6.043195764991616,TRUE,1
145,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.870734611215197,TRUE,1
146,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.666617037567871,TRUE,1
147,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.618277956490171,TRUE,1
148,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,7.822726345330521,TRUE,1
149,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,4.771866168095668,TRUE,1
150,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,8.425301232139466,TRUE,1
151,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.976016949855773,TRUE,1
152,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.729840918023045,TRUE,1
153,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.524728893496871,TRUE,1
154,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,7.300558809290621,TRUE,1
155,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.969818983494044,TRUE,1
156,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.6438794114154005,TRUE,1
157,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.677200406826335,TRUE,1
158,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.6561557669516285,TRUE,1
159,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.666445253490972,TRUE,1
160,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.340042836454002,TRUE,1
161,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.570894025181268,TRUE,1
162,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.706099910425948,TRUE,1
163,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,5.796189105489009,TRUE,1
164,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,6.866292076846954,TRUE,1
165,crossfit_iwor_cc,"Inverse Weighted Outcome Regression (Flexible mu, eta w/ select interactions), removing LM/GLM candidates from SuperLearners",---,6.182377874462636,TRUE,1
