dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,sim_id
18,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.8927558995393525,TRUE,2
19,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.376700199660245,TRUE,2
20,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.554335283003698,TRUE,2
21,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.752963583803327,TRUE,2
22,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.928274233259119,TRUE,2
23,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.356865619884351,TRUE,2
24,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.505298859113459,TRUE,2
25,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.218209106322647,TRUE,2
26,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.872872270470098,TRUE,2
27,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.642976725026684,TRUE,2
28,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.194438882826141,TRUE,2
29,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.248436358276597,TRUE,2
30,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.700068476753321,TRUE,2
31,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.6323682634809655,TRUE,2
32,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.616989139194709,TRUE,2
33,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.630526220973123,TRUE,2
34,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.808598453935681,TRUE,2
35,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.511316992313356,TRUE,2
36,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.4272215235173675,TRUE,2
37,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.633697804664995,TRUE,2
38,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.670088743851805,TRUE,2
39,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.31586045794459,TRUE,2
40,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.364428649105667,TRUE,2
41,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.4467380155301,TRUE,2
42,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.536456000198418,TRUE,2
43,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.855832871633468,TRUE,2
44,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.4348155743792494,TRUE,2
45,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.5634965738854,TRUE,2
46,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.723970072563144,TRUE,2
47,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.474101737044418,TRUE,2
48,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.579236403809804,TRUE,2
49,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.238938318343606,TRUE,2
50,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.851366460419057,TRUE,2
51,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.805759813489349,TRUE,2
52,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.649654560108641,TRUE,2
53,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.104710969968065,TRUE,2
54,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.686343559077412,TRUE,2
55,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.5199141897860295,TRUE,2
56,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.838957252804308,TRUE,2
57,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.540504634648885,TRUE,2
58,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.881722167990353,TRUE,2
59,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.257787468663103,TRUE,2
60,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.58324166411755,TRUE,2
61,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.803077173541545,TRUE,2
62,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.469774173374407,TRUE,2
63,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.296407143570769,TRUE,2
64,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.761323923691425,TRUE,2
65,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.550340033131696,TRUE,2
66,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.290012310243214,TRUE,2
67,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.688836804877027,TRUE,2
68,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.552794611578794,TRUE,2
69,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.6552821220475735,TRUE,2
70,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.430815995998634,TRUE,2
71,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.313780513078729,TRUE,2
72,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.625884765801202,TRUE,2
73,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.839636419678413,TRUE,2
74,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.751714228726634,TRUE,2
75,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.332379606964353,TRUE,2
76,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.604907971175775,TRUE,2
77,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.709768437925329,TRUE,2
78,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.624966667024632,TRUE,2
79,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.239283111802563,TRUE,2
80,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.632437781942356,TRUE,2
81,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.645581493395985,TRUE,2
82,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.565072064824905,TRUE,2
83,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.809883611030281,TRUE,2
84,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.513403849951424,TRUE,2
85,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.386871544775773,TRUE,2
86,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.564556214133583,TRUE,2
87,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.326627190968606,TRUE,2
88,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.895826781380715,TRUE,2
89,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.697729068766376,TRUE,2
90,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.661786233482576,TRUE,2
91,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.708116276809304,TRUE,2
92,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.21199331931287,TRUE,2
93,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.689287869981218,TRUE,2
94,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.551184204596983,TRUE,2
95,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.733190287170481,TRUE,2
96,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.822159067439613,TRUE,2
97,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.686620904229644,TRUE,2
98,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.819885635320177,TRUE,2
99,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.358805293541663,TRUE,2
100,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.139866885833914,TRUE,2
101,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.493089289823761,TRUE,2
102,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.311627826064101,TRUE,2
103,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.793252538669447,TRUE,2
104,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.635050097006655,TRUE,2
105,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.723578103368367,TRUE,2
106,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.537693555735144,TRUE,2
107,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.465525180510936,TRUE,2
108,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.395876071437975,TRUE,2
109,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.4067855357378045,TRUE,2
110,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.680731754043257,TRUE,2
111,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.400890494417797,TRUE,2
112,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.59905512477157,TRUE,2
113,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.751913499612554,TRUE,2
114,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.8109461965308125,TRUE,2
115,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.405152262593086,TRUE,2
116,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.177385092468405,TRUE,2
117,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.281280628665789,TRUE,2
118,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.158928055964538,TRUE,2
119,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.578543917277946,TRUE,2
120,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.995187266163731,TRUE,2
121,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.615693123410965,TRUE,2
122,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.402519336277987,TRUE,2
123,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.725716000695142,TRUE,2
124,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.461203004958429,TRUE,2
125,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.6780912163949315,TRUE,2
126,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.50729380935103,TRUE,2
127,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.3570092049408,TRUE,2
128,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.690320278038965,TRUE,2
129,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.578813758341152,TRUE,2
130,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.5862395695760965,TRUE,2
131,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.493140897744305,TRUE,2
132,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.850684092309841,TRUE,2
133,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.610927374362553,TRUE,2
134,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.761789710598248,TRUE,2
135,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.4459166515142226,TRUE,2
136,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.512236048555248,TRUE,2
137,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.495345476979113,TRUE,2
138,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.668293195418504,TRUE,2
139,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.8457204912424015,TRUE,2
140,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.878760571424682,TRUE,2
141,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.560286431940791,TRUE,2
142,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.571161121243311,TRUE,2
143,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.777049652473047,TRUE,2
144,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.061049657901981,TRUE,2
145,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.600086548729774,TRUE,2
146,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.5933063571143284,TRUE,2
147,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.39580266850474,TRUE,2
148,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.6759974033532465,TRUE,2
149,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.727545058867815,TRUE,2
150,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.411957876704485,TRUE,2
151,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.6453160079596465,TRUE,2
152,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.765076116397354,TRUE,2
153,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.722130152664449,TRUE,2
154,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.713649890893679,TRUE,2
155,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.674236639234341,TRUE,2
156,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.713316481969862,TRUE,2
157,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.611137787420275,TRUE,2
158,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.581980160269465,TRUE,2
159,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.8439999157363784,TRUE,2
160,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.775157636203731,TRUE,2
161,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,6.060200125290382,TRUE,2
162,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.507760156784937,TRUE,2
163,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.419941599578808,TRUE,2
164,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.577326260352045,TRUE,2
165,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.599076257254701,TRUE,2
166,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.811662774439188,TRUE,2
167,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.533709731651666,TRUE,2
168,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.426974408317238,TRUE,2
169,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta select interactions), removing LM/GLM candidates from SuperLearners",---,5.3329285409519,TRUE,2
