dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,sim_id
19,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.147319949409699,TRUE,1
20,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.580000505703633,TRUE,1
21,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.585120837092154,TRUE,1
22,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.359556851854034,TRUE,1
23,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.258452630868376,TRUE,1
24,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.267460797359987,TRUE,1
25,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.073779815205742,TRUE,1
26,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.694893821027367,TRUE,1
27,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.19226122066555,TRUE,1
28,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.234858513090086,TRUE,1
29,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.503219501566102,TRUE,1
30,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.428165627482399,TRUE,1
31,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.581734432574033,TRUE,1
32,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.579587779461269,TRUE,1
33,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.589957316204078,TRUE,1
34,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.634594676091075,TRUE,1
35,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.603061265924276,TRUE,1
36,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.503300097185079,TRUE,1
37,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.445813478476416,TRUE,1
38,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.823059983064937,TRUE,1
39,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.766942618062485,TRUE,1
40,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.681261908491669,TRUE,1
41,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.538768053124682,TRUE,1
42,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.418244300501422,TRUE,1
43,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.5347176314984265,TRUE,1
44,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.4770656594512195,TRUE,1
45,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.484450948107085,TRUE,1
46,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.560434558733136,TRUE,1
47,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.739010902285065,TRUE,1
48,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.636360296229793,TRUE,1
49,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.219227306111351,TRUE,1
50,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,6.014292081495844,TRUE,1
51,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.532666919063443,TRUE,1
52,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.192773169405917,TRUE,1
53,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.774172449497771,TRUE,1
54,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.075624135723984,TRUE,1
55,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.275292377508955,TRUE,1
56,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.252718585957016,TRUE,1
57,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.590476614381567,TRUE,1
58,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.4475494968249025,TRUE,1
59,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.959989294239188,TRUE,1
60,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.516397241918912,TRUE,1
61,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.443025441472117,TRUE,1
62,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.093591477097342,TRUE,1
63,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.380646179676267,TRUE,1
64,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.318503296586908,TRUE,1
65,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.53767067600774,TRUE,1
66,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.635978866838619,TRUE,1
67,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.688002340881448,TRUE,1
68,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.535446665628948,TRUE,1
69,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.399252749176469,TRUE,1
70,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.472651117717249,TRUE,1
71,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.613070345048463,TRUE,1
72,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.807040290816987,TRUE,1
73,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.632036639554124,TRUE,1
74,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.727263801719546,TRUE,1
75,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.476398359717819,TRUE,1
76,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.452109165001981,TRUE,1
77,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.32328841153431,TRUE,1
78,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.56778724740172,TRUE,1
79,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.670208868417449,TRUE,1
80,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.43333366312226,TRUE,1
81,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.094136030363376,TRUE,1
82,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,6.086352816037525,TRUE,1
83,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.492203405177348,TRUE,1
84,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.576116619412975,TRUE,1
85,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.474492035658503,TRUE,1
86,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.566627560290002,TRUE,1
87,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.527548949854717,TRUE,1
88,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.73715753239622,TRUE,1
89,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.611962642208987,TRUE,1
90,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.717061652329957,TRUE,1
91,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.637013454892307,TRUE,1
92,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.616684564943788,TRUE,1
93,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.448880596989323,TRUE,1
94,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.660086418765764,TRUE,1
95,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.731386122808154,TRUE,1
96,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.749779757132757,TRUE,1
97,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.251745490338466,TRUE,1
98,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.549324527807164,TRUE,1
99,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.595817820276059,TRUE,1
100,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.359830541986746,TRUE,1
101,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.3576819799599384,TRUE,1
102,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.360783338405046,TRUE,1
103,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.41394993867671,TRUE,1
104,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.503849185351334,TRUE,1
105,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.243012556615436,TRUE,1
106,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.863189201851715,TRUE,1
107,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.610347763216022,TRUE,1
108,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.523271813111708,TRUE,1
109,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.181134639661895,TRUE,1
110,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.5240816051380595,TRUE,1
111,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.584753769581485,TRUE,1
112,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.3412641410196144,TRUE,1
113,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.027972373236636,TRUE,1
114,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.776914390447068,TRUE,1
115,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.236682445148617,TRUE,1
116,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.820263565766141,TRUE,1
117,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.445218990637727,TRUE,1
118,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.380056862227307,TRUE,1
119,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,6.212932514467949,TRUE,1
120,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.4569103362173434,TRUE,1
121,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.703374131831895,TRUE,1
122,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.63993256043759,TRUE,1
123,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.383137705184518,TRUE,1
124,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.307151321635009,TRUE,1
125,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.74935438646588,TRUE,1
126,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,6.124425931650217,TRUE,1
127,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.7890785759064265,TRUE,1
128,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.530230469045681,TRUE,1
129,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.7642187221324805,TRUE,1
130,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.470001032655047,TRUE,1
131,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.549408994546287,TRUE,1
132,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.288478129061485,TRUE,1
133,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.292746159689238,TRUE,1
134,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.281730410932394,TRUE,1
135,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.2080745882873245,TRUE,1
136,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,6.204116937231251,TRUE,1
137,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.557782422482369,TRUE,1
138,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.494894498592482,TRUE,1
139,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.426705924387938,TRUE,1
140,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,4.863640921178196,TRUE,1
141,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.697897337521415,TRUE,1
142,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.524208465562004,TRUE,1
143,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.464242293357112,TRUE,1
144,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.869411654469453,TRUE,1
145,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.560144349899086,TRUE,1
146,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.6803363915614975,TRUE,1
147,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.239062761415677,TRUE,1
148,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.439232726903634,TRUE,1
149,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.309080830908031,TRUE,1
150,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.49575773144478,TRUE,1
151,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.437132375068016,TRUE,1
152,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.66458917984348,TRUE,1
153,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.429087955835609,TRUE,1
154,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.518904119878177,TRUE,1
155,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.326477671372831,TRUE,1
156,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.492042830370222,TRUE,1
157,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.828033249844987,TRUE,1
158,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,4.898283106295434,TRUE,1
159,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.703953219958522,TRUE,1
160,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.095280408730655,TRUE,1
161,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.365193522116063,TRUE,1
162,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.863618612357094,TRUE,1
163,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.0872986428423985,TRUE,1
164,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.564332848134558,TRUE,1
165,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.492463441144646,TRUE,1
166,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.526826344685319,TRUE,1
167,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.740538713636382,TRUE,1
168,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.336150227592748,TRUE,1
169,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.417978735063772,TRUE,1
170,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.066421881350935,TRUE,1
171,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.9808459004831205,TRUE,1
172,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.312384389317886,TRUE,1
173,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.928836961455273,TRUE,1
174,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,4.979826566350173,TRUE,1
175,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.6240077344398856,TRUE,1
176,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.524566263510767,TRUE,1
177,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,4.00380160322594,TRUE,1
178,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.335323691014502,TRUE,1
179,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.371801577640231,TRUE,1
180,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,4.858449590962636,TRUE,1
181,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,4.778289684759002,TRUE,1
182,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.2362920371250246,TRUE,1
183,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.774942347489848,TRUE,1
184,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.727862459075079,TRUE,1
185,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.102446868932831,TRUE,1
186,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.898476867199141,TRUE,1
187,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.488885899136416,TRUE,1
188,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.220394414017436,TRUE,1
189,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.955319166744015,TRUE,1
190,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.640518293104514,TRUE,1
191,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,6.043911771681171,TRUE,1
192,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.970861273776154,TRUE,1
193,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.662047432691826,TRUE,1
194,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,4.8781164027910435,TRUE,1
195,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.274383871535155,TRUE,1
196,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.50005441160585,TRUE,1
197,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.741372819084701,TRUE,1
198,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.486442349595711,TRUE,1
199,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.847963149291934,TRUE,1
200,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.434066143850382,TRUE,1
201,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.43168479016373,TRUE,1
202,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.506675012054934,TRUE,1
203,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.236665450918981,TRUE,1
204,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.47420279518587,TRUE,1
205,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.387528699331635,TRUE,1
206,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.7932998440916155,TRUE,1
207,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.409179997055163,TRUE,1
208,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.379705643450931,TRUE,1
209,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.353790737046677,TRUE,1
210,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.121005410384774,TRUE,1
211,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.51966018404451,TRUE,1
212,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.416231509109144,TRUE,1
213,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.880885959374405,TRUE,1
214,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.862667841541469,TRUE,1
215,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.640777138716656,TRUE,1
216,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.51304912531277,TRUE,1
217,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.092326948250547,TRUE,1
218,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.209932323067026,TRUE,1
219,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.59137703667212,TRUE,1
220,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta interactions)",---,5.5717061924002715,TRUE,1
