dataset_id,estimator,description,correct_models,tau_hat,matched_cohort,sim_id
27,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.522287685551308,TRUE,2
28,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.410203718951542,TRUE,2
29,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.42306417989303,TRUE,2
30,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.521991217351766,TRUE,2
31,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.858293275263425,TRUE,2
32,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.557644824130515,TRUE,2
33,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.619764280747326,TRUE,2
34,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.811336201160648,TRUE,2
35,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.35136385125441,TRUE,2
36,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.369870598921939,TRUE,2
37,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.9299943553540535,TRUE,2
38,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.846370184751931,TRUE,2
39,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.508316204748224,TRUE,2
40,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.788859086834071,TRUE,2
41,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.401984262344062,TRUE,2
42,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.907058371059296,TRUE,2
43,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.667127646073838,TRUE,2
44,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.54922498493199,TRUE,2
45,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.635600857218601,TRUE,2
46,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.544550477106219,TRUE,2
47,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.564280481290965,TRUE,2
48,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.373310550505364,TRUE,2
49,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.416906868907985,TRUE,2
50,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.673614577773119,TRUE,2
51,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.69958791663378,TRUE,2
52,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.958815989291522,TRUE,2
53,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,6.070325643390657,TRUE,2
54,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.44660076527034,TRUE,2
55,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.824354512017183,TRUE,2
56,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.873227319912798,TRUE,2
57,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.717648362923535,TRUE,2
58,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.522007185474711,TRUE,2
59,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,6.0690867200316845,TRUE,2
60,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.594212426402106,TRUE,2
61,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.545475978058813,TRUE,2
62,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.609660645194175,TRUE,2
63,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.572481385416633,TRUE,2
64,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.878706525928443,TRUE,2
65,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.587434779155481,TRUE,2
66,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.310710517235848,TRUE,2
67,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.490396485914743,TRUE,2
68,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.39429914338471,TRUE,2
69,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.624139125972416,TRUE,2
70,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.777530732905581,TRUE,2
71,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.548670563123155,TRUE,2
72,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.725145228171171,TRUE,2
73,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,6.070579399574486,TRUE,2
74,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.883726236440557,TRUE,2
75,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.7446069136648825,TRUE,2
76,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.8857375330316115,TRUE,2
77,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.657539296005014,TRUE,2
78,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.850431647935664,TRUE,2
79,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.564829958738819,TRUE,2
80,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.83320685840579,TRUE,2
81,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.780673855295801,TRUE,2
82,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.707136075582744,TRUE,2
83,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.560322700565374,TRUE,2
84,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.605809483878002,TRUE,2
85,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.580335600386391,TRUE,2
86,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.307335449420395,TRUE,2
87,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.3075989015805565,TRUE,2
88,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.830753971854597,TRUE,2
89,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.361333176649452,TRUE,2
90,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.379416975324314,TRUE,2
91,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.550745188945792,TRUE,2
92,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.542165800307343,TRUE,2
93,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.8449048782311275,TRUE,2
94,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.980784570818226,TRUE,2
95,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.740568843341896,TRUE,2
96,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.52002026073513,TRUE,2
97,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.577679201293718,TRUE,2
98,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.889825907741009,TRUE,2
99,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.541461172142916,TRUE,2
100,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.621892785702927,TRUE,2
101,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.248927245537451,TRUE,2
102,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.694599115243885,TRUE,2
103,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.561687512636521,TRUE,2
104,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.8737335345218025,TRUE,2
105,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.690698809620999,TRUE,2
106,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.382209482168538,TRUE,2
107,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.159406554435912,TRUE,2
108,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.696154715453501,TRUE,2
109,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.563408851024529,TRUE,2
110,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.827240534728448,TRUE,2
111,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.932156858558945,TRUE,2
112,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.644347615884055,TRUE,2
113,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.6643039140051785,TRUE,2
114,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.912345187592912,TRUE,2
115,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.562970694703982,TRUE,2
116,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.37708039755256,TRUE,2
117,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.702050978041946,TRUE,2
118,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.736055438776372,TRUE,2
119,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.927899402104209,TRUE,2
120,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.8357635094397535,TRUE,2
121,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.499768684273425,TRUE,2
122,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.605590032672044,TRUE,2
123,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.655660086522592,TRUE,2
124,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.625235379698877,TRUE,2
125,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.244299112458153,TRUE,2
126,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.456115798675577,TRUE,2
127,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.468820587715655,TRUE,2
128,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.764044109000087,TRUE,2
129,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.581235266742467,TRUE,2
130,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,6.022311184706001,TRUE,2
131,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.493082993026854,TRUE,2
132,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.763032039300482,TRUE,2
133,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.651310701729814,TRUE,2
134,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,6.390479382572605,TRUE,2
135,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.346356929042191,TRUE,2
136,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.69031131676956,TRUE,2
137,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.463555482323061,TRUE,2
138,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.78090142876922,TRUE,2
139,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.376812445532649,TRUE,2
140,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.6205606168232665,TRUE,2
141,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.530977182707457,TRUE,2
142,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.2068925789455465,TRUE,2
143,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.742118207223805,TRUE,2
144,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,4.927624259122749,TRUE,2
145,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.5534973629273345,TRUE,2
146,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.753074332295988,TRUE,2
147,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.576922362599165,TRUE,2
148,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.701572988041522,TRUE,2
149,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.818109906221561,TRUE,2
150,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,4.995367354217391,TRUE,2
151,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.354893386290654,TRUE,2
152,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.468713171740991,TRUE,2
153,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,6.75039486360048,TRUE,2
154,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.717649330996552,TRUE,2
155,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.697777208507438,TRUE,2
156,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.735993205922499,TRUE,2
157,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.389087753501312,TRUE,2
158,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.531455640749366,TRUE,2
159,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.671586051214528,TRUE,2
160,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.643581553402581,TRUE,2
161,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.482515922409308,TRUE,2
162,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.775283318587699,TRUE,2
163,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.323452454332881,TRUE,2
164,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.513289517073243,TRUE,2
165,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.67096128794627,TRUE,2
166,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,6.069164965182217,TRUE,2
167,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.59277143482261,TRUE,2
168,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.410455273879881,TRUE,2
169,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.629195600732638,TRUE,2
170,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.6750122115898805,TRUE,2
171,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation (mu, eta stratification), removing LM/GLM candidates from SuperLearners",---,5.7116175945278,TRUE,2
