sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
6,1,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.03767231996552962,0.005765925548922872,TRUE,-0.04858644632938813
6,2,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049732416663428015,0.005202616203293308,TRUE,-0.04858644632938813
6,3,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05678485171122965,0.005947441622851773,TRUE,-0.04858644632938813
6,4,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04339176313863287,0.007487627276907378,TRUE,-0.04858644632938813
6,5,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.048979498305740846,0.005787216854906501,TRUE,-0.04858644632938813
6,6,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.042981559230854935,0.005800083306323417,TRUE,-0.04858644632938813
6,7,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04642098937521178,0.0056074995437828175,TRUE,-0.04858644632938813
6,8,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.044302894060447615,0.010847448504958298,TRUE,-0.04858644632938813
6,9,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04766772779824623,0.005416334269907311,TRUE,-0.04858644632938813
6,10,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05299895492769451,0.0052819814211053015,TRUE,-0.04858644632938813
6,11,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.056123534110447,0.005832006923193695,TRUE,-0.04858644632938813
6,12,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04758964447042009,0.005602452074059903,TRUE,-0.04858644632938813
6,13,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04531804125712723,0.005176458910322947,TRUE,-0.04858644632938813
6,14,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.046658862185219245,0.006124980791777868,TRUE,-0.04858644632938813
6,15,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.03598111509110303,0.0057000090479489935,TRUE,-0.04858644632938813
6,16,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04768352723659929,0.006863745594255699,TRUE,-0.04858644632938813
6,17,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.06321525078381145,0.005829976628469566,TRUE,-0.04858644632938813
6,18,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05120157082566052,0.005868935166533253,TRUE,-0.04858644632938813
6,19,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04983742089621523,0.00564427373955582,TRUE,-0.04858644632938813
6,20,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05973556880656213,0.009578421935578731,TRUE,-0.04858644632938813
6,21,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04278504894079037,0.005839966092605536,TRUE,-0.04858644632938813
6,22,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050436520751325584,0.008140968921892183,TRUE,-0.04858644632938813
6,23,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.03686457276053727,0.01284120097704437,TRUE,-0.04858644632938813
6,24,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.052424609093566554,0.005652671806812053,TRUE,-0.04858644632938813
6,25,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.06047838052196936,0.0060472408212785015,TRUE,-0.04858644632938813
6,26,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05083383992570887,0.006006819184092201,TRUE,-0.04858644632938813
6,27,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05110198022504236,0.007169226445278417,TRUE,-0.04858644632938813
6,28,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05290364957817095,0.006258126816061632,TRUE,-0.04858644632938813
6,29,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04824055483867229,0.0062044676258898096,TRUE,-0.04858644632938813
6,30,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05598731073131582,0.0055455237704156455,TRUE,-0.04858644632938813
6,31,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04298852923034401,0.009068074770035354,TRUE,-0.04858644632938813
6,32,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.051151039285736166,0.006008809146544092,TRUE,-0.04858644632938813
6,33,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05756820375147341,0.005638106668076789,TRUE,-0.04858644632938813
6,34,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04425934935788379,0.00689056335488834,TRUE,-0.04858644632938813
6,35,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05137985595089449,0.006181125755081978,TRUE,-0.04858644632938813
6,36,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.042723373628681276,0.006216041618128763,TRUE,-0.04858644632938813
6,37,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045002223202702904,0.005496950122342032,TRUE,-0.04858644632938813
6,38,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04716697747198594,0.0072326667691555895,TRUE,-0.04858644632938813
6,39,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.053876141598733156,0.005867166823291978,TRUE,-0.04858644632938813
6,40,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05297428928489259,0.005576617893251952,TRUE,-0.04858644632938813
6,41,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049764936348525246,0.005450810377419328,TRUE,-0.04858644632938813
6,42,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047992176924281794,0.006958405139638507,TRUE,-0.04858644632938813
6,43,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04543786892864271,0.008253843778865172,TRUE,-0.04858644632938813
6,44,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05666264411308773,0.006745505928629585,TRUE,-0.04858644632938813
6,45,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.044179432998535786,0.006675880658401645,TRUE,-0.04858644632938813
6,46,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.039100284348981905,0.006853724338708895,TRUE,-0.04858644632938813
6,47,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.03837655648281182,0.006155888911184385,TRUE,-0.04858644632938813
6,48,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.053604032850868476,0.005477327055517119,TRUE,-0.04858644632938813
6,49,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05629881380114317,0.007686923916630311,TRUE,-0.04858644632938813
6,50,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.06244461093096227,0.006057649770697424,TRUE,-0.04858644632938813
6,51,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05146937573115709,0.00541918602757253,TRUE,-0.04858644632938813
6,52,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0544237208705033,0.006179975008549858,TRUE,-0.04858644632938813
6,53,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045656043448449875,0.005650132761186747,TRUE,-0.04858644632938813
6,54,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050738973651386084,0.005446568723334873,TRUE,-0.04858644632938813
6,55,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.038323646771226266,0.008819761794119715,TRUE,-0.04858644632938813
6,56,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04796485211994764,0.006146383893573002,TRUE,-0.04858644632938813
6,57,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04436398610907897,0.006024771786530989,TRUE,-0.04858644632938813
6,58,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049457746156698394,0.0058989185856434855,TRUE,-0.04858644632938813
6,59,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.051323626038476226,0.0062989822589259795,TRUE,-0.04858644632938813
6,60,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.042072427230300316,0.006622936597394832,TRUE,-0.04858644632938813
