sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
5,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04343473751206336,0.004475401419512867,TRUE,-0.04858644632938813
5,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.03890496377188917,0.004826918458091597,TRUE,-0.04858644632938813
5,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05023067186928423,0.004016261675492841,TRUE,-0.04858644632938813
5,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.047030954140336305,0.0042421063894571434,TRUE,-0.04858644632938813
5,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05359753579455598,0.004004632628240416,TRUE,-0.04858644632938813
5,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.052610867018906965,0.004297261987571215,TRUE,-0.04858644632938813
5,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.041081924181356436,0.004131281260964063,TRUE,-0.04858644632938813
5,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04546319922864732,0.004450922945914173,TRUE,-0.04858644632938813
5,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04178318315444066,0.004384411203192849,TRUE,-0.04858644632938813
5,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04791566972433498,0.003867021270194295,TRUE,-0.04858644632938813
5,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.047550904734271766,0.004222980622574966,TRUE,-0.04858644632938813
5,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05266165854208616,0.0038570171643819142,TRUE,-0.04858644632938813
5,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04306281629287681,0.004756611736074042,TRUE,-0.04858644632938813
5,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0488841902656301,0.004477087739428138,TRUE,-0.04858644632938813
5,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04584828340723675,0.004295094878760361,TRUE,-0.04858644632938813
5,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04943563201920239,0.003937369052704648,TRUE,-0.04858644632938813
