sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
5,1,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04120940721225059,0.004224890459914806,TRUE,-0.04858644632938813
5,2,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.039911444991601375,0.004718011995970365,TRUE,-0.04858644632938813
5,3,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.049529579818864994,0.003930776466960445,TRUE,-0.04858644632938813
5,4,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04562454193895491,0.004421076653197473,TRUE,-0.04858644632938813
5,5,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05189358039702915,0.004512529001040136,TRUE,-0.04858644632938813
5,6,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05206577836745485,0.0044724503424908146,TRUE,-0.04858644632938813
5,7,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04074648590854115,0.004026866306889352,TRUE,-0.04858644632938813
5,8,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.043912717882105975,0.004342063324280331,TRUE,-0.04858644632938813
5,9,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04288006735399696,0.0041378977014644,TRUE,-0.04858644632938813
5,10,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.048630510485904464,0.003835263475236087,TRUE,-0.04858644632938813
5,11,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.048738100580291314,0.004279379278429629,TRUE,-0.04858644632938813
5,12,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.051578754169829905,0.0038688415824249755,TRUE,-0.04858644632938813
5,13,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04352269304630865,0.004352050298334612,TRUE,-0.04858644632938813
5,14,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05046980001722598,0.003922144424965347,TRUE,-0.04858644632938813
5,15,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.0486598062106718,0.004314138316099671,TRUE,-0.04858644632938813
5,16,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04955153082309452,0.004250847751071924,TRUE,-0.04858644632938813
5,17,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05402577847559344,0.004295952072025978,TRUE,-0.04858644632938813
5,18,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.049415356505820816,0.004423985869794738,TRUE,-0.04858644632938813
5,19,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04357879670733025,0.004129756986621381,TRUE,-0.04858644632938813
5,20,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04899805204516957,0.004225835806458176,TRUE,-0.04858644632938813
5,21,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04788043044061256,0.00438418643663402,TRUE,-0.04858644632938813
5,22,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05065931246651011,0.003867018479605833,TRUE,-0.04858644632938813
5,23,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04658737944570331,0.004216667450389501,TRUE,-0.04858644632938813
5,24,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05285441208230702,0.004151904684607995,TRUE,-0.04858644632938813
5,25,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05304668407328063,0.0041749338616014495,TRUE,-0.04858644632938813
5,26,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04096474604368468,0.0040820860257857455,TRUE,-0.04858644632938813
5,27,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.06035104931851264,0.00509922902156148,TRUE,-0.04858644632938813
5,28,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04441279787774749,0.004037650528056614,TRUE,-0.04858644632938813
5,29,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04963149722654851,0.005163631776637221,TRUE,-0.04858644632938813
5,30,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04689439274502978,0.004589922699086543,TRUE,-0.04858644632938813
5,31,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05306486271194361,0.004111203031535462,TRUE,-0.04858644632938813
5,32,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05077166360627115,0.00385989386683187,TRUE,-0.04858644632938813
5,33,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.049009059615551784,0.004451317264764595,TRUE,-0.04858644632938813
5,34,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04989992331921286,0.004402838443099718,TRUE,-0.04858644632938813
5,35,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05584344641044407,0.004602430985701558,TRUE,-0.04858644632938813
5,36,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.042216210852491644,0.004410089331138168,TRUE,-0.04858644632938813
5,37,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.05018057984941591,0.00422326964909334,TRUE,-0.04858644632938813
5,38,influence_function,IF estimator w/ true parametric models based on liklihood factorization,pi/eta/lambda/mu,-0.04845901041024724,0.004025503064184038,TRUE,-0.04858644632938813
