sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,true_att
1,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05450506059884318,0.004788377658551629,-0.050997063355465264
1,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05534793829569118,0.004806611264112856,-0.050997063355465264
1,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05780528502995428,0.004246609297634094,-0.050997063355465264
1,18,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050563813228961745,0.004853362320926893,-0.050997063355465264
1,19,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04619398350076033,0.006154202446227537,-0.050997063355465264
1,20,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04492607948227757,0.005197372703228008,-0.050997063355465264
1,21,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04162589403023921,0.005038822169258874,-0.050997063355465264
1,22,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05248683713104003,0.005416280293865664,-0.050997063355465264
1,23,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045988906813736186,0.0044573986990544935,-0.050997063355465264
1,24,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05425296601011956,0.004953635426993917,-0.050997063355465264
1,25,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05346736434033219,0.0052119827063164806,-0.050997063355465264
1,26,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05095448562155848,0.0043971536366224995,-0.050997063355465264
1,27,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04980664461675978,0.005565407960342706,-0.050997063355465264
1,28,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05322528566909399,0.004512082110475109,-0.050997063355465264
1,29,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04414402549625752,0.006652337179923473,-0.050997063355465264
1,30,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049518651013723006,0.004682471951967103,-0.050997063355465264
1,31,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05098456154568735,0.005369918684643838,-0.050997063355465264
1,32,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.044120696639999187,0.00526430764457318,-0.050997063355465264
1,33,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.051043835789374666,0.004587313668423378,-0.050997063355465264
1,34,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05438667467692572,0.0050191261738995515,-0.050997063355465264
1,35,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047967028184414,0.004860340278238142,-0.050997063355465264
1,36,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04853294706973025,0.004597685382948282,-0.050997063355465264
1,37,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05662473965110083,0.0046169719022403875,-0.050997063355465264
1,38,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0499703942242955,0.004633895007551338,-0.050997063355465264
1,39,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04431806442398974,0.0053069434031669215,-0.050997063355465264
1,40,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05149595446410064,0.007718859198619548,-0.050997063355465264
1,41,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04738400664693969,0.004545741656098549,-0.050997063355465264
1,42,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.051759721738191954,0.005241705571291397,-0.050997063355465264
1,43,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04969686172023859,0.004679065868465355,-0.050997063355465264
1,44,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.048704022384133135,0.005880639712662833,-0.050997063355465264
1,45,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05425530503736685,0.0050447438098810094,-0.050997063355465264
1,46,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.057179042082523744,0.0041965199859938206,-0.050997063355465264
1,47,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047173521949931664,0.004906434031502885,-0.050997063355465264
1,48,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05043992788107414,0.005095939062216145,-0.050997063355465264
1,49,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04895072567015548,0.004719712592412137,-0.050997063355465264
1,50,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.051884678169232173,0.004810221714726882,-0.050997063355465264
1,51,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049399521646713816,0.00462339815881303,-0.050997063355465264
1,52,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045525868461589236,0.005070337707494111,-0.050997063355465264
1,53,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.054837969406319013,0.004712271150916933,-0.050997063355465264
1,54,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049727181675273305,0.0042547915874606304,-0.050997063355465264
1,55,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.044303406472577855,0.005135442966938424,-0.050997063355465264
1,56,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05435385235460296,0.004757515527767679,-0.050997063355465264
1,57,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.055767326639705093,0.004934645219795043,-0.050997063355465264
1,58,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05511322182302475,0.0052659538821090025,-0.050997063355465264
1,59,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04778187953686697,0.004370436733263835,-0.050997063355465264
1,60,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05265626484645722,0.004795439673928884,-0.050997063355465264
1,61,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.03729730779522092,0.020445820624878642,-0.050997063355465264
1,62,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04555595227702342,0.005632964825796286,-0.050997063355465264
1,63,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04623768597469217,0.004971503995047917,-0.050997063355465264
1,64,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05053547226969886,0.004270093972735437,-0.050997063355465264
1,65,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.052690483111667984,0.0050069724005520335,-0.050997063355465264
1,66,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05371878029946152,0.00471565050182347,-0.050997063355465264
1,67,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04300707541039644,0.006133641690686385,-0.050997063355465264
1,68,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05665241608990739,0.0044182944415874816,-0.050997063355465264
1,69,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04299215657173685,0.00658714985645777,-0.050997063355465264
1,70,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05788088091532463,0.004914111028708495,-0.050997063355465264
1,71,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05949983819884565,0.0045411293428936,-0.050997063355465264
1,72,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05347775399017818,0.0049344015557026555,-0.050997063355465264
1,73,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05577684393063487,0.004776544459174329,-0.050997063355465264
1,74,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04797317552145578,0.004589087067166744,-0.050997063355465264
1,75,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05408449831159007,0.0043264028791199175,-0.050997063355465264
1,76,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05641283140504944,0.00474250002450878,-0.050997063355465264
1,77,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04340079790658817,0.006977001987528977,-0.050997063355465264
1,78,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05359737067815594,0.004427697013171281,-0.050997063355465264
1,79,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.06362601665400937,0.004055751453528857,-0.050997063355465264
1,80,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04974716767735279,0.005039528926061177,-0.050997063355465264
1,81,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05247687596769148,0.005067386877402693,-0.050997063355465264
1,82,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04734927658461774,0.004431228688056666,-0.050997063355465264
1,83,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04917159405083001,0.004700824708176025,-0.050997063355465264
1,84,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.061162531875176944,0.005001979718555557,-0.050997063355465264
1,85,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.056633742785362914,0.004841125788681433,-0.050997063355465264
1,86,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0410423729587064,0.009188942834705423,-0.050997063355465264
1,87,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05140597520832849,0.004911004729803633,-0.050997063355465264
1,88,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.056141406102032984,0.004392429475412411,-0.050997063355465264
1,89,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04836059351757609,0.008307671621735348,-0.050997063355465264
1,90,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.056165240614648046,0.004500724123899859,-0.050997063355465264
1,91,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04638261512185017,0.005368002238789488,-0.050997063355465264
1,92,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045134871078309,0.006182865271879448,-0.050997063355465264
1,93,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.054136928573705764,0.004231353722098362,-0.050997063355465264
1,94,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04335058266704829,0.004266042161247633,-0.050997063355465264
1,95,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.055935087419409,0.004501998015548905,-0.050997063355465264
1,96,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04320402039653215,0.008381736685621486,-0.050997063355465264
1,97,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.061980897107432834,0.004366772296046313,-0.050997063355465264
1,98,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.052364636599921084,0.004719774322205283,-0.050997063355465264
1,99,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05286014358293271,0.006607399025067996,-0.050997063355465264
1,100,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05497096139243354,0.004569817009228193,-0.050997063355465264
1,101,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04024123395616943,0.008865129579957524,-0.050997063355465264
1,102,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05842049703839835,0.004619763840922945,-0.050997063355465264
1,103,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0510026536544193,0.005109898327589182,-0.050997063355465264
1,104,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0476986010924111,0.0065838995868858245,-0.050997063355465264
1,105,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.053125555713780026,0.005260824219150457,-0.050997063355465264
1,106,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049278180879680576,0.004690026535109219,-0.050997063355465264
1,107,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.054571866750878925,0.004522646769562884,-0.050997063355465264
1,108,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05595468990550726,0.00472422500228554,-0.050997063355465264
1,109,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05796619601463309,0.004083855494677668,-0.050997063355465264
1,110,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0463453114314715,0.0050117010687650435,-0.050997063355465264
1,111,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.057883118675151,0.004694699221414811,-0.050997063355465264
1,112,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05456185200642811,0.004637388107374325,-0.050997063355465264
1,113,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.042066876248489156,0.006207561976337782,-0.050997063355465264
1,114,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.048861801347233426,0.0054048723134544905,-0.050997063355465264
1,115,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05349104828735654,0.0042577773055856435,-0.050997063355465264
1,116,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.055184562916116287,0.004212762167910955,-0.050997063355465264
1,117,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.048737923490600625,0.0044395517552142435,-0.050997063355465264
1,118,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05793180371807799,0.00425096825211797,-0.050997063355465264
1,119,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04776283539503138,0.004921750660659249,-0.050997063355465264
1,120,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04849670476154013,0.004342596453828208,-0.050997063355465264
1,121,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049067218401749185,0.00488443273491758,-0.050997063355465264
1,122,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.056349179190873545,0.005273851625558631,-0.050997063355465264
1,123,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.051806959775720925,0.004265270108770824,-0.050997063355465264
1,124,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04869780627940666,0.00511446849180863,-0.050997063355465264
1,125,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.052460676925693304,0.004861601965323042,-0.050997063355465264
1,126,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04684935283695155,0.004846266711843166,-0.050997063355465264
1,127,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.06282017395415818,0.004444304047058299,-0.050997063355465264
1,128,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05314961520037948,0.006917955308183929,-0.050997063355465264
1,129,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04975913985276146,0.0049204241760365695,-0.050997063355465264
1,130,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04702366517240214,0.006475356883611896,-0.050997063355465264
1,131,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04672953156048212,0.005094614574886421,-0.050997063355465264
1,132,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04330316824732408,0.0047320637900195245,-0.050997063355465264
1,133,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05163688165230993,0.004682967555474025,-0.050997063355465264
1,134,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05086356653339112,0.005010966151765167,-0.050997063355465264
1,135,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05490881912776979,0.004086472123874971,-0.050997063355465264
1,136,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04510634350256415,0.005937326392596166,-0.050997063355465264
1,137,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047643166975033915,0.005578205106483609,-0.050997063355465264
1,138,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.03692793612384974,0.005029888163917958,-0.050997063355465264
1,139,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05836999014521328,0.004369505096797428,-0.050997063355465264
1,140,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05163352435877175,0.004842828759197545,-0.050997063355465264
1,141,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04412919373905624,0.005263535495320037,-0.050997063355465264
1,142,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05319801008972896,0.0046876392980627155,-0.050997063355465264
1,143,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04502743624552932,0.00596931483677424,-0.050997063355465264
1,144,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045604357308282224,0.005625901081984947,-0.050997063355465264
1,145,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04986961775914998,0.004708938233367572,-0.050997063355465264
1,146,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.054858191242891784,0.004714189095924152,-0.050997063355465264
1,147,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05254119202014143,0.004119968243674968,-0.050997063355465264
1,148,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050049900224013635,0.004812487560215911,-0.050997063355465264
1,149,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.042145014880428086,0.005917551554911321,-0.050997063355465264
1,150,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04926833321398746,0.005588365744057466,-0.050997063355465264
1,151,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0578071647765371,0.004260257794076561,-0.050997063355465264
1,152,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0280952261286412,0.0318005392200904,-0.050997063355465264
1,153,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04945112467835115,0.00510325311979899,-0.050997063355465264
1,154,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05131730584217217,0.004410035807625161,-0.050997063355465264
1,155,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04586569244852716,0.0053067289708547925,-0.050997063355465264
1,156,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04511640380551822,0.004912822666904006,-0.050997063355465264
1,157,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04402543132000468,0.0053325682410240395,-0.050997063355465264
1,158,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05645248823178373,0.00432394351670437,-0.050997063355465264
1,159,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05136740066896131,0.005314932682634623,-0.050997063355465264
1,160,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.059000771642724714,0.004819046948942873,-0.050997063355465264
1,161,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050280148657698504,0.004896275349434236,-0.050997063355465264
1,162,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05249997400797274,0.004383692817435884,-0.050997063355465264
1,163,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04111581546454843,0.006103301270372932,-0.050997063355465264
1,164,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.055464642968290824,0.004555598294899648,-0.050997063355465264
1,165,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04562739203181792,0.004951649711197598,-0.050997063355465264
1,166,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05797550675299743,0.005359702513111464,-0.050997063355465264
1,167,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045288448459545806,0.00468327505772765,-0.050997063355465264
