sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
7,1,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04597918186454256,0.003939120331579988,TRUE,-0.04858644632938813
7,2,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04151433603327538,0.0035028637730907335,TRUE,-0.04858644632938813
7,3,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.049968254375476445,0.0033178996218617075,TRUE,-0.04858644632938813
7,4,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04367574835094288,0.0038806252260235093,TRUE,-0.04858644632938813
7,5,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05002020926693107,0.0035453412210633144,TRUE,-0.04858644632938813
7,6,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.047144279140444216,0.003590421879681334,TRUE,-0.04858644632938813
7,7,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04625799884224975,0.003597718477805525,TRUE,-0.04858644632938813
7,8,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04573352172602712,0.0035260241545920063,TRUE,-0.04858644632938813
7,9,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04715116259390933,0.0036101207001141044,TRUE,-0.04858644632938813
7,10,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04389093120443475,0.003449406594755087,TRUE,-0.04858644632938813
7,11,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.044213352736275344,0.0037306911071083855,TRUE,-0.04858644632938813
7,12,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04957536203850464,0.0033940584136572106,TRUE,-0.04858644632938813
7,13,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.046167407279773136,0.0036940657299151095,TRUE,-0.04858644632938813
7,14,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.054675750361636244,0.0036101957265664113,TRUE,-0.04858644632938813
7,15,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.048878115288496324,0.0036062557251562073,TRUE,-0.04858644632938813
7,16,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.0442259512788614,0.0038424730818450385,TRUE,-0.04858644632938813
7,17,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05188739976605486,0.0036987660770318423,TRUE,-0.04858644632938813
7,18,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.051758242458234134,0.0034595890667235203,TRUE,-0.04858644632938813
7,19,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04834775090541359,0.004014168927313346,TRUE,-0.04858644632938813
7,20,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.055286220702408934,0.003932423862087096,TRUE,-0.04858644632938813
7,21,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04831684862812035,0.003899728927196713,TRUE,-0.04858644632938813
7,22,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.050290426286322985,0.003452957215746493,TRUE,-0.04858644632938813
7,23,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.044907402384500764,0.0035500798585059597,TRUE,-0.04858644632938813
7,24,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05581075229836202,0.003600898385666129,TRUE,-0.04858644632938813
7,25,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05056475977923042,0.003619757181960893,TRUE,-0.04858644632938813
7,26,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04089000947783807,0.003763441511517861,TRUE,-0.04858644632938813
7,27,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.054676432339057855,0.004167893434634008,TRUE,-0.04858644632938813
7,28,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04512238380300146,0.003772280934275625,TRUE,-0.04858644632938813
7,29,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05492143576617395,0.0037541389828323465,TRUE,-0.04858644632938813
7,30,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05221437639675616,0.003605406373833877,TRUE,-0.04858644632938813
7,31,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05527606093460902,0.0036056859041949238,TRUE,-0.04858644632938813
7,32,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04854435534991076,0.003658531697459509,TRUE,-0.04858644632938813
7,33,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04612529964676968,0.0036673604043731154,TRUE,-0.04858644632938813
7,34,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.0482288734080478,0.004068817052412653,TRUE,-0.04858644632938813
7,35,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05834033315660382,0.00395098598763938,TRUE,-0.04858644632938813
7,36,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04251004357489508,0.003742359448729477,TRUE,-0.04858644632938813
7,37,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05109790242356887,0.0036906063768172167,TRUE,-0.04858644632938813
7,38,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.052393887196811637,0.0036529507227633356,TRUE,-0.04858644632938813
7,39,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05577715927658553,0.003537128703454742,TRUE,-0.04858644632938813
7,40,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05268465472759998,0.004162199034687452,TRUE,-0.04858644632938813
7,41,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.047337003228998364,0.0035064225509477353,TRUE,-0.04858644632938813
7,42,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.0486202045275089,0.003521015231455896,TRUE,-0.04858644632938813
7,43,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04737774913608527,0.004135206046788815,TRUE,-0.04858644632938813
7,44,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04547539907416367,0.005453424101295872,TRUE,-0.04858644632938813
7,45,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.044910998036815114,0.0035964050696399956,TRUE,-0.04858644632938813
7,46,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.0540204557666471,0.0036198095799308567,TRUE,-0.04858644632938813
7,47,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05204091926814999,0.003605699033851958,TRUE,-0.04858644632938813
7,48,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.0537156257196664,0.003577616118447195,TRUE,-0.04858644632938813
7,49,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05106578880701104,0.0034786448255398573,TRUE,-0.04858644632938813
7,50,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.043210365367790986,0.003989533481692309,TRUE,-0.04858644632938813
7,51,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05142817654498701,0.003542075873680501,TRUE,-0.04858644632938813
7,52,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04619228303949919,0.0036804249755845973,TRUE,-0.04858644632938813
7,53,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04323995854198905,0.0036512132407430283,TRUE,-0.04858644632938813
7,54,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.055401821600220315,0.0033587755170054107,TRUE,-0.04858644632938813
7,55,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05001700700657782,0.0038284555686887265,TRUE,-0.04858644632938813
7,56,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04958689499386425,0.0032849292712006707,TRUE,-0.04858644632938813
7,57,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04316708588058739,0.0033912724261761784,TRUE,-0.04858644632938813
7,58,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04821892483486216,0.0039453767623584,TRUE,-0.04858644632938813
7,59,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04550785831164129,0.0035849380497649606,TRUE,-0.04858644632938813
7,60,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04649118560867257,0.0033719011339604682,TRUE,-0.04858644632938813
7,61,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04508075858111401,0.0039085333386107025,TRUE,-0.04858644632938813
7,62,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.0498041589297402,0.0034703778007650586,TRUE,-0.04858644632938813
7,63,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.053804647044240934,0.0034170997975888637,TRUE,-0.04858644632938813
7,64,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04405745721336471,0.003553220571382874,TRUE,-0.04858644632938813
7,65,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05484814659655406,0.003549186557055558,TRUE,-0.04858644632938813
7,66,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05057328613092891,0.0034453035508925957,TRUE,-0.04858644632938813
7,67,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05513802338487834,0.003647549012334677,TRUE,-0.04858644632938813
7,68,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.047132752330394,0.0035815898975182967,TRUE,-0.04858644632938813
7,69,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04546514025355391,0.003571645494625562,TRUE,-0.04858644632938813
7,70,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05531085765683551,0.003608196222739466,TRUE,-0.04858644632938813
7,71,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05163991819703494,0.003638341920116848,TRUE,-0.04858644632938813
7,72,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.048405440940154615,0.003711433528464235,TRUE,-0.04858644632938813
7,73,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.049334080890001714,0.003792604026931713,TRUE,-0.04858644632938813
7,74,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.040863967781475045,0.003626876971733539,TRUE,-0.04858644632938813
7,75,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05373369088560858,0.0034716521858097166,TRUE,-0.04858644632938813
7,76,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.048850810663276636,0.0036911361338714016,TRUE,-0.04858644632938813
7,77,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.054482498564045516,0.0035578380648151604,TRUE,-0.04858644632938813
7,78,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04961820740295768,0.0034931714252667313,TRUE,-0.04858644632938813
7,79,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04718041957163864,0.003824418335135958,TRUE,-0.04858644632938813
7,80,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.050119329647031904,0.0038058111119828996,TRUE,-0.04858644632938813
7,81,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05685751598046809,0.004467053968888277,TRUE,-0.04858644632938813
7,82,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05139073910112354,0.0040340780406375835,TRUE,-0.04858644632938813
7,83,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.046156655608875725,0.004026819357757601,TRUE,-0.04858644632938813
7,84,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04504076955489837,0.0036059807796701543,TRUE,-0.04858644632938813
7,85,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04918276072545293,0.003676132878945229,TRUE,-0.04858644632938813
7,86,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.047069312494169235,0.003522251644038867,TRUE,-0.04858644632938813
7,87,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05292746546827838,0.0035066186920166965,TRUE,-0.04858644632938813
7,88,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05784633364603245,0.004002571374789138,TRUE,-0.04858644632938813
7,89,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05618035248249163,0.0035755184888059473,TRUE,-0.04858644632938813
7,90,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.054313678005403154,0.003538636650980282,TRUE,-0.04858644632938813
7,91,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.048453018872767165,0.0034795740214554486,TRUE,-0.04858644632938813
7,92,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04979363110594663,0.003407403600150401,TRUE,-0.04858644632938813
7,93,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05084429787409703,0.003563553448658217,TRUE,-0.04858644632938813
7,94,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05399840710522182,0.0037939324160943385,TRUE,-0.04858644632938813
