sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
4,1,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.036697117098506135,0.007491234984338167,TRUE,-0.04858644632938813
4,2,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04863201540949185,0.005786945790753991,TRUE,-0.04858644632938813
4,3,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05450943849741572,0.0067243471185047775,TRUE,-0.04858644632938813
4,4,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.0451124287207079,0.00824591507059852,TRUE,-0.04858644632938813
4,5,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.045696706279159865,0.0060021864788280975,TRUE,-0.04858644632938813
4,6,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05359162617320496,0.007043752719548843,TRUE,-0.04858644632938813
4,7,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.043848619220729634,0.006062139441825877,TRUE,-0.04858644632938813
4,8,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05382179344352895,0.01080025552795351,TRUE,-0.04858644632938813
4,9,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05597437002724358,0.00719421787065159,TRUE,-0.04858644632938813
4,10,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05581535024835115,0.005854377146745459,TRUE,-0.04858644632938813
4,11,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05061448149162501,0.006396537073689734,TRUE,-0.04858644632938813
4,12,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.048321429123789304,0.006206660715796484,TRUE,-0.04858644632938813
4,13,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05278593533662753,0.005658981152510822,TRUE,-0.04858644632938813
4,14,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.049356250606626954,0.006589923232890718,TRUE,-0.04858644632938813
4,15,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04796527682609305,0.006252977306688447,TRUE,-0.04858644632938813
4,16,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04857158962614996,0.006639970216592972,TRUE,-0.04858644632938813
4,17,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.06176031133881539,0.006889211297179129,TRUE,-0.04858644632938813
4,18,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.0513434721653266,0.006331114848560837,TRUE,-0.04858644632938813
4,19,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.053278927637062226,0.006123172084111572,TRUE,-0.04858644632938813
4,20,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04405294691190511,0.005687359080965773,TRUE,-0.04858644632938813
4,21,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05030749850193211,0.006478317724439351,TRUE,-0.04858644632938813
4,22,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.048210034542866556,0.00866725440523292,TRUE,-0.04858644632938813
4,23,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.051789547404904164,0.009097509131729908,TRUE,-0.04858644632938813
4,24,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05129246650925132,0.007178726578617922,TRUE,-0.04858644632938813
4,25,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.055509033312841155,0.006814964785663449,TRUE,-0.04858644632938813
4,26,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05137815402689722,0.007184777440797431,TRUE,-0.04858644632938813
4,27,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05718400566576532,0.008118823194802116,TRUE,-0.04858644632938813
4,28,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04922619270474827,0.007198148868411334,TRUE,-0.04858644632938813
4,29,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.048041690030718905,0.007951025959218063,TRUE,-0.04858644632938813
4,30,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05981253632493239,0.0060790580207151414,TRUE,-0.04858644632938813
4,31,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05856771174389953,0.006713628355297421,TRUE,-0.04858644632938813
4,32,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05198644279420764,0.0065096837498936555,TRUE,-0.04858644632938813
4,33,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04611675179918147,0.009764703702957983,TRUE,-0.04858644632938813
4,34,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04617761481501953,0.007236537605692516,TRUE,-0.04858644632938813
4,35,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04866790882828296,0.008256202155761467,TRUE,-0.04858644632938813
4,36,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05245029917110722,0.006346963310530754,TRUE,-0.04858644632938813
4,37,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.044396232778452206,0.006616893624734027,TRUE,-0.04858644632938813
4,38,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.043981554434189725,0.006479292183320864,TRUE,-0.04858644632938813
4,39,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.051684611764523075,0.007549875118003793,TRUE,-0.04858644632938813
4,40,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05452022259962304,0.006043448105944449,TRUE,-0.04858644632938813
4,41,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04843229162509621,0.005859646396564138,TRUE,-0.04858644632938813
4,42,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04613767108217666,0.006632858416946096,TRUE,-0.04858644632938813
4,43,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05190635853017327,0.007058767638283355,TRUE,-0.04858644632938813
