sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
4,1,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.03952110716944202,0.006294076970491263,TRUE,-0.04858644632938813
4,2,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04795541661869364,0.004908919439734811,TRUE,-0.04858644632938813
4,3,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05393357091979569,0.005709730891386582,TRUE,-0.04858644632938813
4,4,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04150580872463403,0.007956353359541228,TRUE,-0.04858644632938813
4,5,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05182922069922256,0.005802350591973975,TRUE,-0.04858644632938813
4,6,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04547999765098404,0.00569796012401925,TRUE,-0.04858644632938813
4,7,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04638296310065393,0.005483606236813826,TRUE,-0.04858644632938813
4,8,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.051230760490314865,0.011395124101270946,TRUE,-0.04858644632938813
4,9,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05250652668570229,0.005793912589661889,TRUE,-0.04858644632938813
4,10,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05085632588425258,0.005195117531162894,TRUE,-0.04858644632938813
4,11,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.049007008631822224,0.005652403291424362,TRUE,-0.04858644632938813
4,12,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.048911816149208406,0.0052736403422253865,TRUE,-0.04858644632938813
4,13,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04775393384611534,0.004912541722501456,TRUE,-0.04858644632938813
4,14,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.050748221381840874,0.005446720891719983,TRUE,-0.04858644632938813
4,15,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04349077362930601,0.005346807032122417,TRUE,-0.04858644632938813
4,16,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05236214076208925,0.0056536595784639114,TRUE,-0.04858644632938813
4,17,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05758669611654309,0.006641899572624383,TRUE,-0.04858644632938813
4,18,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.056573054520189535,0.005758737669342698,TRUE,-0.04858644632938813
4,19,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.045562471222878445,0.006349471948482739,TRUE,-0.04858644632938813
4,20,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.047624658492246036,0.004919042373416929,TRUE,-0.04858644632938813
4,21,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.048491645117895894,0.006311617362244982,TRUE,-0.04858644632938813
4,22,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04235320813397137,0.006712833761167503,TRUE,-0.04858644632938813
4,23,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05839746252907651,0.009137567185460528,TRUE,-0.04858644632938813
4,24,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05845916715185813,0.007365288042115091,TRUE,-0.04858644632938813
4,25,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05818151606755362,0.006200835262870034,TRUE,-0.04858644632938813
4,26,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04656481537356134,0.006415325589629952,TRUE,-0.04858644632938813
4,27,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.057401033303252524,0.006902836596768701,TRUE,-0.04858644632938813
4,28,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.051628121558816555,0.005814005185918568,TRUE,-0.04858644632938813
4,29,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05206147173299706,0.005676129729867888,TRUE,-0.04858644632938813
4,30,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05502051550979426,0.005477106237476044,TRUE,-0.04858644632938813
