sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
6,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.03883531071445996,0.006587202688887052,TRUE,-0.04858644632938813
6,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05562571224895427,0.006195998538137252,TRUE,-0.04858644632938813
6,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05598281915541142,0.006774579366757077,TRUE,-0.04858644632938813
6,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04341092842563203,0.007792008756468157,TRUE,-0.04858644632938813
6,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04713512923635466,0.006006221946469252,TRUE,-0.04858644632938813
6,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.049882705043847085,0.0074009714520313664,TRUE,-0.04858644632938813
6,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.044955768538901854,0.006299546390519151,TRUE,-0.04858644632938813
6,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05114553363612722,0.014481602603241581,TRUE,-0.04858644632938813
6,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05315744984416744,0.006242783080324715,TRUE,-0.04858644632938813
6,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05045340969725724,0.007230207054694942,TRUE,-0.04858644632938813
6,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.052938694122275795,0.006202781370253327,TRUE,-0.04858644632938813
6,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05068039816319837,0.006220205005933085,TRUE,-0.04858644632938813
6,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05125780002833685,0.005295337866211043,TRUE,-0.04858644632938813
6,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04615266767782958,0.006577987797542011,TRUE,-0.04858644632938813
6,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.044923521453918404,0.006167161652461629,TRUE,-0.04858644632938813
6,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.044585174219905745,0.007043454599903997,TRUE,-0.04858644632938813
6,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.06221487880154401,0.0059247249228339535,TRUE,-0.04858644632938813
6,18,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05200201729894467,0.00632645035297302,TRUE,-0.04858644632938813
6,19,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05507572618331731,0.00629978667678601,TRUE,-0.04858644632938813
6,20,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.049211107527203535,0.005770491087109001,TRUE,-0.04858644632938813
6,21,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04451958353759064,0.006239245699384138,TRUE,-0.04858644632938813
6,22,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04945015275477863,0.0068976504385684576,TRUE,-0.04858644632938813
6,23,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0442360098815487,0.013817582232053456,TRUE,-0.04858644632938813
6,24,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05424491904891002,0.006425544117388972,TRUE,-0.04858644632938813
6,25,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.059687728274484035,0.007665891082219885,TRUE,-0.04858644632938813
6,26,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.050231038488315165,0.006809659294494305,TRUE,-0.04858644632938813
6,27,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05488724460051399,0.009941532090352005,TRUE,-0.04858644632938813
6,28,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05322707544713031,0.006770485205791264,TRUE,-0.04858644632938813
6,29,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04741936799421657,0.007143796370850014,TRUE,-0.04858644632938813
6,30,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0571131218427971,0.006012677428556711,TRUE,-0.04858644632938813
6,31,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05896706474430892,0.0077094840080580915,TRUE,-0.04858644632938813
6,32,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.054335855344321865,0.006674860527253853,TRUE,-0.04858644632938813
6,33,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05461252319407815,0.005866692971789487,TRUE,-0.04858644632938813
6,34,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0421989957659885,0.007952394887316985,TRUE,-0.04858644632938813
6,35,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04878735288237903,0.0070739119672881025,TRUE,-0.04858644632938813
6,36,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.055961408098444895,0.005869678864949903,TRUE,-0.04858644632938813
6,37,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.047002609583051934,0.0059694838142591074,TRUE,-0.04858644632938813
6,38,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.045041894736396436,0.007129996211710891,TRUE,-0.04858644632938813
6,39,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05029083804516995,0.006479305389687062,TRUE,-0.04858644632938813
6,40,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.049495863020405734,0.006236274202937277,TRUE,-0.04858644632938813
6,41,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.051315018435883944,0.0066589499277362576,TRUE,-0.04858644632938813
6,42,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.03547386211006815,0.008922559336511728,TRUE,-0.04858644632938813
