sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
6,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0396258802466064,0.006533278436412952,TRUE,-0.04858644632938813
6,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050885636015404155,0.005666604133682795,TRUE,-0.04858644632938813
6,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05745146482790049,0.006668304155540014,TRUE,-0.04858644632938813
6,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045391607754489284,0.00782641522362208,TRUE,-0.04858644632938813
6,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045367165051520886,0.0062961351954201284,TRUE,-0.04858644632938813
6,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049941964428898686,0.006685938785907488,TRUE,-0.04858644632938813
6,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047636132747980994,0.006404360429813852,TRUE,-0.04858644632938813
6,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04533883124389754,0.012052638057509857,TRUE,-0.04858644632938813
6,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05196801597053157,0.006216343682862003,TRUE,-0.04858644632938813
6,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05524914484539129,0.005958110768886631,TRUE,-0.04858644632938813
6,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05540443492119119,0.006366491118435157,TRUE,-0.04858644632938813
6,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.046015406808378734,0.0066940272460777215,TRUE,-0.04858644632938813
6,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04832231192266144,0.006043840181653011,TRUE,-0.04858644632938813
6,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04653029161104674,0.00712074127349169,TRUE,-0.04858644632938813
6,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04245594204775699,0.00624422458635494,TRUE,-0.04858644632938813
6,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04565057203469603,0.007055605725936045,TRUE,-0.04858644632938813
6,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.06338780366681564,0.006415170188110411,TRUE,-0.04858644632938813
6,18,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050326636153641316,0.006580391548719414,TRUE,-0.04858644632938813
6,19,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05600898989840491,0.006428359879644886,TRUE,-0.04858644632938813
6,20,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04824073268278751,0.005937046276542974,TRUE,-0.04858644632938813
6,21,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.041615911065985126,0.006339172165881092,TRUE,-0.04858644632938813
6,22,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05327854870692054,0.009686543057992625,TRUE,-0.04858644632938813
6,23,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.03820149008625657,0.016860499749499193,TRUE,-0.04858644632938813
6,24,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.053211073228305525,0.00644162400004062,TRUE,-0.04858644632938813
6,25,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.06116537705411842,0.006647450366544953,TRUE,-0.04858644632938813
6,26,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.051531523213445084,0.007514274171860595,TRUE,-0.04858644632938813
6,27,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05358027327910557,0.008771801881849652,TRUE,-0.04858644632938813
6,28,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05319940242017856,0.006727341049349112,TRUE,-0.04858644632938813
6,29,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04805170088976651,0.0077232691347513495,TRUE,-0.04858644632938813
6,30,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.056372025828017085,0.006115428770835966,TRUE,-0.04858644632938813
6,31,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04306291725437391,0.010416569297834544,TRUE,-0.04858644632938813
6,32,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05471583071081771,0.006603178730082791,TRUE,-0.04858644632938813
6,33,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05776176644430446,0.006148312983221089,TRUE,-0.04858644632938813
6,34,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.043068635077016505,0.00822030961517836,TRUE,-0.04858644632938813
6,35,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.048581035226712664,0.007270768627186762,TRUE,-0.04858644632938813
6,36,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0550868463419265,0.0066037661372177914,TRUE,-0.04858644632938813
6,37,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0423474518894284,0.006174499189068901,TRUE,-0.04858644632938813
6,38,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04475994896923426,0.007918690174092878,TRUE,-0.04858644632938813
6,39,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.055310112493516556,0.006582295215563943,TRUE,-0.04858644632938813
