sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
7,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.043059245791280544,0.004311694457936555,TRUE,-0.04858644632938813
7,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.040832468918925675,0.003913005737399825,TRUE,-0.04858644632938813
7,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04950046146442704,0.0038120489488727488,TRUE,-0.04858644632938813
7,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04167050387157928,0.004740134832941265,TRUE,-0.04858644632938813
7,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04909393006056751,0.0039475631908068185,TRUE,-0.04858644632938813
7,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04814119832053689,0.004042657502749767,TRUE,-0.04858644632938813
7,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04380846042538105,0.0038979578704479464,TRUE,-0.04858644632938813
7,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04529787261792799,0.0042036775357979375,TRUE,-0.04858644632938813
7,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.044758675152786496,0.004178117598532251,TRUE,-0.04858644632938813
7,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0475319675127649,0.003869259783969995,TRUE,-0.04858644632938813
7,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0450346197340941,0.004226101818788973,TRUE,-0.04858644632938813
7,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04917067761525232,0.0037295735841267386,TRUE,-0.04858644632938813
7,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04701592135325189,0.004177333249183735,TRUE,-0.04858644632938813
7,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.052796887049618636,0.0039659888387971265,TRUE,-0.04858644632938813
7,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04754777516181307,0.004079190303805947,TRUE,-0.04858644632938813
7,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.047641681921161395,0.004118065986822147,TRUE,-0.04858644632938813
7,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05198006859706852,0.004431860970605018,TRUE,-0.04858644632938813
7,18,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.050386378002614605,0.0037581186242700735,TRUE,-0.04858644632938813
7,19,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.045469274882869136,0.004087250359324152,TRUE,-0.04858644632938813
7,20,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05675236185696428,0.004586290174283619,TRUE,-0.04858644632938813
7,21,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.048104226158893794,0.004264945713903442,TRUE,-0.04858644632938813
7,22,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04932576670484255,0.0037512249646599475,TRUE,-0.04858644632938813
7,23,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.044675360220028104,0.004088980731948825,TRUE,-0.04858644632938813
7,24,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.053019388694015825,0.003908408724368804,TRUE,-0.04858644632938813
