sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
5,60,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04782269479454586,0.003595365485519319,TRUE,-0.04858644632938813
5,61,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.047280901700083734,0.0037597636660763154,TRUE,-0.04858644632938813
5,62,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05042642718980132,0.0034866080625825073,TRUE,-0.04858644632938813
5,63,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05235284732953963,0.003600425973606403,TRUE,-0.04858644632938813
5,64,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.042095554768360056,0.003443314351012761,TRUE,-0.04858644632938813
5,65,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.053611362694030676,0.0036513201561373504,TRUE,-0.04858644632938813
5,66,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05309698208361001,0.0034317284021175678,TRUE,-0.04858644632938813
5,67,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.055708929412654005,0.003456714979459162,TRUE,-0.04858644632938813
5,68,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.045625800164375604,0.003613042642322532,TRUE,-0.04858644632938813
5,69,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.046979783760124676,0.0037395514508300263,TRUE,-0.04858644632938813
5,70,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05608479588966227,0.0036372610428675326,TRUE,-0.04858644632938813
5,71,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05139245714203375,0.003999063836526525,TRUE,-0.04858644632938813
5,72,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04723959771234784,0.00357309679386085,TRUE,-0.04858644632938813
5,73,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.051767475531993436,0.0038273139983109952,TRUE,-0.04858644632938813
5,74,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.043580622144837836,0.003541494793606824,TRUE,-0.04858644632938813
5,75,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05175038338608908,0.0035104922880011893,TRUE,-0.04858644632938813
5,76,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04716958387905731,0.0037217712990348906,TRUE,-0.04858644632938813
5,77,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.055214214698218154,0.0036265231954684092,TRUE,-0.04858644632938813
5,78,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.049139344449973955,0.003492398961890013,TRUE,-0.04858644632938813
5,79,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04503138392851399,0.003840801298390811,TRUE,-0.04858644632938813
5,80,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04789320075937365,0.003492956167272858,TRUE,-0.04858644632938813
5,81,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.054227528651982465,0.0043275503622610175,TRUE,-0.04858644632938813
5,82,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04752073526621274,0.0038076639094535582,TRUE,-0.04858644632938813
5,83,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.03995669902051864,0.0041429634323571956,TRUE,-0.04858644632938813
5,84,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04474687202490923,0.003410352776981354,TRUE,-0.04858644632938813
5,85,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.047506309497302994,0.003481017522036911,TRUE,-0.04858644632938813
5,86,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04747470249404264,0.003473232885797565,TRUE,-0.04858644632938813
5,87,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05324997951330913,0.003638586714598555,TRUE,-0.04858644632938813
5,88,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.055624798515418516,0.003622727514131464,TRUE,-0.04858644632938813
5,89,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.054898728283972326,0.0037045840954822405,TRUE,-0.04858644632938813
5,90,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.053479973179668676,0.003534406464307684,TRUE,-0.04858644632938813
5,91,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04941071257222329,0.0035150244195526984,TRUE,-0.04858644632938813
5,92,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.047263926313398714,0.0034395247218123254,TRUE,-0.04858644632938813
5,93,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.049135380328058795,0.003704250199261045,TRUE,-0.04858644632938813
5,94,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05415194378910472,0.003930192409018987,TRUE,-0.04858644632938813
5,95,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.050015202871113586,0.0032977741766574108,TRUE,-0.04858644632938813
5,96,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04908336612017334,0.0034224916537614375,TRUE,-0.04858644632938813
5,97,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04589096905145738,0.0035476326883465306,TRUE,-0.04858644632938813
5,98,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04505536782834822,0.003550713079748506,TRUE,-0.04858644632938813
5,99,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.050871365990955146,0.0036720681552848723,TRUE,-0.04858644632938813
5,100,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04911152092509816,0.003599477920713658,TRUE,-0.04858644632938813
5,101,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05143596325184373,0.003481139432794188,TRUE,-0.04858644632938813
5,102,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0481141073991,0.0034596742274794344,TRUE,-0.04858644632938813
5,103,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04339814945005171,0.0037747528861676698,TRUE,-0.04858644632938813
5,104,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05093608046470141,0.003446805266909475,TRUE,-0.04858644632938813
5,105,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05023281348011608,0.0037627072449736097,TRUE,-0.04858644632938813
5,106,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04291691947257116,0.0034484562102192148,TRUE,-0.04858644632938813
5,107,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05037334463784574,0.003499170632835184,TRUE,-0.04858644632938813
5,108,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.052490483820543825,0.0038212498344814085,TRUE,-0.04858644632938813
5,109,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05703494644471073,0.003564583976660345,TRUE,-0.04858644632938813
5,110,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.046721882832553956,0.003570906654669148,TRUE,-0.04858644632938813
5,111,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05065781619018983,0.0038139058040275913,TRUE,-0.04858644632938813
5,112,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.046690407460898656,0.0033691738013962554,TRUE,-0.04858644632938813
5,113,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05054082699180903,0.003581798088749521,TRUE,-0.04858644632938813
5,114,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0542278033991545,0.0036828639259363963,TRUE,-0.04858644632938813
5,115,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05013007707415335,0.0035937954045627933,TRUE,-0.04858644632938813
5,116,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05303065192675338,0.003520814134483471,TRUE,-0.04858644632938813
5,117,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04897018352199964,0.0035975217171387145,TRUE,-0.04858644632938813
5,118,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.051367790643093464,0.0036264949221066424,TRUE,-0.04858644632938813
5,119,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.054871559955336546,0.003779392899456987,TRUE,-0.04858644632938813
5,120,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04793376288592309,0.0035291371363333434,TRUE,-0.04858644632938813
5,121,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.046826949355429345,0.003640259489991835,TRUE,-0.04858644632938813
5,122,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.048162209929638516,0.0034502748808210395,TRUE,-0.04858644632938813
5,123,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05232701382562239,0.003735338214381235,TRUE,-0.04858644632938813
5,124,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04970850524271928,0.003373650192442881,TRUE,-0.04858644632938813
5,125,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04538045322770561,0.0036136813600021827,TRUE,-0.04858644632938813
5,126,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04763613352566198,0.0036774279141078754,TRUE,-0.04858644632938813
5,127,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.044691737406333545,0.0034960239639748145,TRUE,-0.04858644632938813
5,128,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04959042125719969,0.0037549856927279026,TRUE,-0.04858644632938813
5,129,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04602472256560673,0.003931958800654716,TRUE,-0.04858644632938813
5,130,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05771581981245638,0.0034548953078904366,TRUE,-0.04858644632938813
5,131,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.050973620367355414,0.003558485633815649,TRUE,-0.04858644632938813
5,132,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05073843651609488,0.0034536286726726015,TRUE,-0.04858644632938813
5,133,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04921898244617993,0.003791865351668666,TRUE,-0.04858644632938813
5,134,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05275157811620093,0.0040329948886065545,TRUE,-0.04858644632938813
5,135,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.056289903477165816,0.004121797476947009,TRUE,-0.04858644632938813
5,136,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04453035641356094,0.003528086907561146,TRUE,-0.04858644632938813
5,137,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04411414027901868,0.00360211634138919,TRUE,-0.04858644632938813
5,138,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05143037635185309,0.0033256567305831363,TRUE,-0.04858644632938813
5,139,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.049385795299279986,0.0036594392352300832,TRUE,-0.04858644632938813
5,140,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.050991325065139224,0.0035087803703743874,TRUE,-0.04858644632938813
5,141,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.057694523057241105,0.003409655011796548,TRUE,-0.04858644632938813
5,142,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.03758759112245684,0.003481771218574401,TRUE,-0.04858644632938813
5,143,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04636420063398511,0.0037025476393640873,TRUE,-0.04858644632938813
5,144,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05159333248036355,0.006379372990677203,TRUE,-0.04858644632938813
5,145,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0503165693663258,0.0033783481579402895,TRUE,-0.04858644632938813
5,146,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.052696748237070205,0.0034585127592696124,TRUE,-0.04858644632938813
5,147,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04668257120751862,0.003768999431618003,TRUE,-0.04858644632938813
5,148,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04916992024509542,0.0037239004739664816,TRUE,-0.04858644632938813
5,149,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04457908559494064,0.0035499512056657084,TRUE,-0.04858644632938813
5,150,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05235488117425466,0.0044613012186234665,TRUE,-0.04858644632938813
5,151,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04652410889180977,0.0034021896210790765,TRUE,-0.04858644632938813
5,152,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04883741186151756,0.003539686355882635,TRUE,-0.04858644632938813
5,153,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04766010253115005,0.003409133231247295,TRUE,-0.04858644632938813
5,154,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04884341384049092,0.003650063617841748,TRUE,-0.04858644632938813
5,155,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05255750301745505,0.003730563674441948,TRUE,-0.04858644632938813
5,156,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.043271475368634744,0.0034611774964333425,TRUE,-0.04858644632938813
5,157,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04588564144581787,0.003621548576808633,TRUE,-0.04858644632938813
5,158,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.052703217492431835,0.003601769337154261,TRUE,-0.04858644632938813
5,159,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.053036902175053816,0.003563408289587129,TRUE,-0.04858644632938813
5,160,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.051774596617126495,0.004100712763693563,TRUE,-0.04858644632938813
5,161,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.054478721332536596,0.0036855462688518783,TRUE,-0.04858644632938813
5,162,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04760327101677068,0.003546941375617445,TRUE,-0.04858644632938813
5,163,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.053146572506931035,0.004294026191658743,TRUE,-0.04858644632938813
5,164,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04635155407371449,0.0034227406925072413,TRUE,-0.04858644632938813
