sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
7,1,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04490561448175256,0.004251658914488381,TRUE,-0.04858644632938813
7,2,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.03986360609403961,0.004150868390285847,TRUE,-0.04858644632938813
7,3,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04961784272712997,0.00405975434605995,TRUE,-0.04858644632938813
7,4,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.041219680018479345,0.004930724655923423,TRUE,-0.04858644632938813
7,5,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05059225966434388,0.003940484594374638,TRUE,-0.04858644632938813
7,6,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.048091176943222416,0.003987649350049896,TRUE,-0.04858644632938813
7,7,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04364038198200196,0.0038792613653030336,TRUE,-0.04858644632938813
7,8,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04689264133356351,0.004238061234229161,TRUE,-0.04858644632938813
7,9,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.044601041543685424,0.004286316753018148,TRUE,-0.04858644632938813
7,10,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04787761740893091,0.0038083514176301984,TRUE,-0.04858644632938813
7,11,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04480921765410116,0.004328892764168853,TRUE,-0.04858644632938813
7,12,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04863980008560584,0.0038323022565333537,TRUE,-0.04858644632938813
7,13,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04591039917010238,0.004268977245543024,TRUE,-0.04858644632938813
7,14,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.053682759694333254,0.0037299563587731076,TRUE,-0.04858644632938813
7,15,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04634601446174321,0.0046121610602647455,TRUE,-0.04858644632938813
7,16,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04831188122292066,0.004139063704747763,TRUE,-0.04858644632938813
7,17,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05009223929580613,0.005051603984052753,TRUE,-0.04858644632938813
7,18,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.049608655277614586,0.0038644699447475,TRUE,-0.04858644632938813
7,19,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.046356847479709105,0.0043403084338478415,TRUE,-0.04858644632938813
7,20,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05154746323503556,0.005208806631564396,TRUE,-0.04858644632938813
7,21,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04739342334346785,0.004305345466921765,TRUE,-0.04858644632938813
7,22,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04978141775203141,0.0038142243782715644,TRUE,-0.04858644632938813
7,23,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04398340588999815,0.004247866432066256,TRUE,-0.04858644632938813
7,24,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05373121259806195,0.003901582285512882,TRUE,-0.04858644632938813
7,25,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.0521638567952978,0.004101284260949365,TRUE,-0.04858644632938813
7,26,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04214431447860804,0.004609894316655254,TRUE,-0.04858644632938813
7,27,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05538074527497801,0.00390833836913572,TRUE,-0.04858644632938813
7,28,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04376583157682921,0.003965773075649718,TRUE,-0.04858644632938813
7,29,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05229757888172341,0.004611067149069257,TRUE,-0.04858644632938813
7,30,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.049847776849147665,0.0042247684694588575,TRUE,-0.04858644632938813
7,31,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05239361943621995,0.004136012132066561,TRUE,-0.04858644632938813
7,32,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05173279070370347,0.0039307550562207114,TRUE,-0.04858644632938813
7,33,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04565698101354579,0.00482465720568459,TRUE,-0.04858644632938813
7,34,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.043862633617501416,0.006043068770249082,TRUE,-0.04858644632938813
7,35,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05659312104698114,0.004020957629432982,TRUE,-0.04858644632938813
7,36,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.045269721595018096,0.004229126032317086,TRUE,-0.04858644632938813
7,37,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.0499028804483479,0.004439542084862917,TRUE,-0.04858644632938813
7,38,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05529320543117148,0.0037372582043589384,TRUE,-0.04858644632938813
7,39,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05577299711320265,0.003863245040198225,TRUE,-0.04858644632938813
7,40,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05333278855642502,0.0038165683122222955,TRUE,-0.04858644632938813
7,41,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04820420887987785,0.004162014814809116,TRUE,-0.04858644632938813
7,42,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.047842230241932154,0.003943543684658591,TRUE,-0.04858644632938813
7,43,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04507167662420424,0.005076921906516138,TRUE,-0.04858644632938813
7,44,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05099092718032031,0.0045582467165882976,TRUE,-0.04858644632938813
7,45,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04800274363430202,0.004152693364934934,TRUE,-0.04858644632938813
7,46,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05111207321163374,0.0037944857229509034,TRUE,-0.04858644632938813
7,47,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04824238006223402,0.0039795647896984365,TRUE,-0.04858644632938813
7,48,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.049722844187603685,0.004358277574236541,TRUE,-0.04858644632938813
7,49,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05250606287758731,0.004101599790944962,TRUE,-0.04858644632938813
7,50,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04263480646463993,0.004663199486271653,TRUE,-0.04858644632938813
7,51,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.052034748841124266,0.0037573498745905906,TRUE,-0.04858644632938813
7,52,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.042437445779948,0.004560117660539247,TRUE,-0.04858644632938813
7,53,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.047556080706799356,0.003899617876308582,TRUE,-0.04858644632938813
7,54,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.058703668954436884,0.003524700669188901,TRUE,-0.04858644632938813
7,55,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05167525186758321,0.004207549400253601,TRUE,-0.04858644632938813
7,56,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05335545772259827,0.003871263436064986,TRUE,-0.04858644632938813
7,57,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04762747690192429,0.0038954065834537113,TRUE,-0.04858644632938813
7,58,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05038051424026341,0.004178989013543728,TRUE,-0.04858644632938813
7,59,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04644403431968505,0.004170289579815732,TRUE,-0.04858644632938813
7,60,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04474122930480717,0.0037465151754195944,TRUE,-0.04858644632938813
7,61,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04230704303027393,0.004490000059995814,TRUE,-0.04858644632938813
7,62,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04965711969572621,0.0041144786711592805,TRUE,-0.04858644632938813
7,63,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05039867419353139,0.004027868365544421,TRUE,-0.04858644632938813
7,64,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.045653747233764086,0.003907360925120032,TRUE,-0.04858644632938813
7,65,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05140266183471186,0.0038648382326960896,TRUE,-0.04858644632938813
7,66,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.055897929528499715,0.004059543774235649,TRUE,-0.04858644632938813
7,67,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.053554200142643726,0.005362201768514165,TRUE,-0.04858644632938813
7,68,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04984218089277733,0.0038296032514517,TRUE,-0.04858644632938813
7,69,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.044818283927960736,0.004066209037477806,TRUE,-0.04858644632938813
7,70,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.056387082292711166,0.003985959112430568,TRUE,-0.04858644632938813
7,71,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.048574311649509413,0.0044146995555984355,TRUE,-0.04858644632938813
