sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,true_att
8,1,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.051940401537505405,0.0026114606462949875,-0.050997063355465264
8,2,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05454049256465899,0.0024816044549559636,-0.050997063355465264
8,3,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.051029265689866043,0.0023886249849826018,-0.050997063355465264
8,4,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05552202046687303,0.0024870052912181937,-0.050997063355465264
8,5,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04956593009052537,0.002673907087016171,-0.050997063355465264
8,6,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.049317018544715756,0.002459607086682587,-0.050997063355465264
8,7,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.051493321313632684,0.0023374030841303273,-0.050997063355465264
8,8,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.050780390652048306,0.00248970595703894,-0.050997063355465264
8,9,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05441811750766664,0.0024762993560475044,-0.050997063355465264
8,10,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.052512135568474394,0.0023083319769183425,-0.050997063355465264
8,11,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05290251424686737,0.0026844951187004395,-0.050997063355465264
8,12,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04917729606599879,0.0023268290504805523,-0.050997063355465264
8,13,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05240251810857307,0.002808729521325807,-0.050997063355465264
8,14,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04839953367878926,0.002431482124644583,-0.050997063355465264
8,15,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05006991172821726,0.0024846987602897604,-0.050997063355465264
8,16,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.0507841040120202,0.002427698433010024,-0.050997063355465264
8,17,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05295108420854627,0.002653137943659354,-0.050997063355465264
8,18,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04808547065339523,0.0024564504540651733,-0.050997063355465264
8,19,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05143067202698707,0.0023284239811501885,-0.050997063355465264
8,20,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04599762697031433,0.002593569046652815,-0.050997063355465264
8,21,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04846010961551336,0.0025689914940173536,-0.050997063355465264
8,22,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.047167344916467895,0.0026991739132827025,-0.050997063355465264
8,23,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.0530779034858722,0.00239403894546391,-0.050997063355465264
8,24,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.051535003876794085,0.0029214363636498896,-0.050997063355465264
8,25,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05330127821745542,0.002521159003237801,-0.050997063355465264
8,26,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04961687337669234,0.0024535800737908835,-0.050997063355465264
8,27,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04878227940505896,0.0024102260587283626,-0.050997063355465264
8,28,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.056456465914880065,0.002482180113277283,-0.050997063355465264
8,29,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.046860628889555715,0.0026287447348714884,-0.050997063355465264
8,30,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05534446420827031,0.0030527764718152346,-0.050997063355465264
8,31,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05068976174283221,0.0026117858039583696,-0.050997063355465264
8,32,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05440360144776257,0.0026541901017589,-0.050997063355465264
8,33,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.053818455265297244,0.0029058317451134343,-0.050997063355465264
8,34,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.055278903654678566,0.0023395940804747423,-0.050997063355465264
8,35,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.050900703701907926,0.0025845343999329547,-0.050997063355465264
8,36,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05353994393944617,0.002359589221674321,-0.050997063355465264
8,37,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.048407024030061016,0.002661757740451238,-0.050997063355465264
8,38,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.047418184524699314,0.002812889424468663,-0.050997063355465264
8,39,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05230259433432339,0.002608814426778782,-0.050997063355465264
8,40,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05436832241539822,0.0026466360551785934,-0.050997063355465264
8,41,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05065968640200783,0.002308953928994725,-0.050997063355465264
8,42,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04878317538952371,0.0025598048487367165,-0.050997063355465264
8,43,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05179280811684382,0.002625567027962961,-0.050997063355465264
8,44,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.051706415687376245,0.002830261376494609,-0.050997063355465264
8,45,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05169857488565965,0.002551111174038383,-0.050997063355465264
8,46,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05320802528201064,0.002516446645389281,-0.050997063355465264
8,47,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.0487913540503879,0.0025521178358674803,-0.050997063355465264
8,48,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.04841759482589379,0.002373913246087288,-0.050997063355465264
8,49,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.05219017773542086,0.0024584160274627284,-0.050997063355465264
8,50,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.0486556775896355,0.0028331665191614133,-0.050997063355465264
8,51,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.050122956145073484,0.0025639013736540746,-0.050997063355465264
8,52,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.052871808598809585,0.002458934483281963,-0.050997063355465264
8,53,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.048514839709796365,0.002579776778740533,-0.050997063355465264
8,54,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation (mu parametric),mu,-0.047006160400817426,0.002643178233443355,-0.050997063355465264
