sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
5,1,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.048971835492641703,0.004080538379928591,TRUE,-0.04858644632938813
5,2,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.037513043017455214,0.004742971882750158,TRUE,-0.04858644632938813
5,3,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05012545295348304,0.003295674617980612,TRUE,-0.04858644632938813
5,4,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.0467611305376919,0.0034830041191404614,TRUE,-0.04858644632938813
5,5,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.053353274156686684,0.0036572163206540285,TRUE,-0.04858644632938813
5,6,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05022222733373012,0.0035425819196505245,TRUE,-0.04858644632938813
5,7,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04132523533933614,0.003448598713598172,TRUE,-0.04858644632938813
5,8,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.043934090698019304,0.003690121260309967,TRUE,-0.04858644632938813
5,9,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04435401480709434,0.003699863710029467,TRUE,-0.04858644632938813
5,10,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.0422351762515331,0.0034310241104235513,TRUE,-0.04858644632938813
5,11,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04301397022020323,0.003561303277597315,TRUE,-0.04858644632938813
5,12,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05250386764290284,0.0033674024325231217,TRUE,-0.04858644632938813
5,13,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.042287566926119166,0.0036625045825989947,TRUE,-0.04858644632938813
5,14,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.049257601048589214,0.004027568839802583,TRUE,-0.04858644632938813
5,15,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04828346043199428,0.0036610438379269866,TRUE,-0.04858644632938813
5,16,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04696846640235604,0.003455621856040976,TRUE,-0.04858644632938813
5,17,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.051716618196897844,0.0033966269016828692,TRUE,-0.04858644632938813
5,18,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.049144106736281265,0.0037825921113083315,TRUE,-0.04858644632938813
5,19,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.043732540009395186,0.003563342370201056,TRUE,-0.04858644632938813
5,20,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.047043183560132214,0.0037698443122451187,TRUE,-0.04858644632938813
5,21,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04741084060913749,0.0037047503133496792,TRUE,-0.04858644632938813
5,22,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.051840732140155756,0.0033045719439110206,TRUE,-0.04858644632938813
5,23,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.0449360380939515,0.0034537890139184207,TRUE,-0.04858644632938813
5,24,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05474815277725348,0.003745040759765175,TRUE,-0.04858644632938813
5,25,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05271236645247335,0.0038723109109568875,TRUE,-0.04858644632938813
