sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
7,1,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04848630984200956,0.004199303556316695,TRUE,-0.04858644632938813
7,2,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04259349079876237,0.003459251620960934,TRUE,-0.04858644632938813
7,3,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04924114132891935,0.0035282488350111066,TRUE,-0.04858644632938813
7,4,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04283646202547228,0.004380034735497146,TRUE,-0.04858644632938813
7,5,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05178304024654358,0.00357011339554369,TRUE,-0.04858644632938813
7,6,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04705993941802273,0.0036355164485807104,TRUE,-0.04858644632938813
7,7,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04338058425318372,0.0035323863874219285,TRUE,-0.04858644632938813
7,8,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04816814301014652,0.0035320010536332015,TRUE,-0.04858644632938813
7,9,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04531722042986613,0.0038087498299976008,TRUE,-0.04858644632938813
7,10,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.044284067356712434,0.003506147112774133,TRUE,-0.04858644632938813
7,11,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0421402636233699,0.003997501287812779,TRUE,-0.04858644632938813
7,12,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.049267989092057686,0.003600936456474191,TRUE,-0.04858644632938813
7,13,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.045338073686387155,0.0037161839127461726,TRUE,-0.04858644632938813
7,14,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05815776937849768,0.0035255719552595584,TRUE,-0.04858644632938813
7,15,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0479558667025143,0.003779124327033488,TRUE,-0.04858644632938813
7,16,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.045292296699490725,0.003667374961472927,TRUE,-0.04858644632938813
7,17,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.050592488825450824,0.004322102897451806,TRUE,-0.04858644632938813
7,18,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04918252986189718,0.0034482576219421845,TRUE,-0.04858644632938813
7,19,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04518436015818883,0.0037234527982128642,TRUE,-0.04858644632938813
7,20,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05016054158786653,0.004007556472536485,TRUE,-0.04858644632938813
7,21,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04770855404645228,0.004081739801858958,TRUE,-0.04858644632938813
7,22,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05047589518041396,0.0034345622057178277,TRUE,-0.04858644632938813
7,23,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04457403646355276,0.00356280252832381,TRUE,-0.04858644632938813
7,24,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.056389438799732225,0.0036932723091389888,TRUE,-0.04858644632938813
7,25,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05303258204464152,0.003964370608451078,TRUE,-0.04858644632938813
7,26,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04155411289796262,0.003918757754768377,TRUE,-0.04858644632938813
7,27,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0529061943985857,0.003712029811138956,TRUE,-0.04858644632938813
7,28,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04470651205487748,0.003472250753805346,TRUE,-0.04858644632938813
7,29,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.053201324942504284,0.0038605942756066098,TRUE,-0.04858644632938813
7,30,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05436870856707364,0.003696756997653741,TRUE,-0.04858644632938813
7,31,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05358499702028956,0.003714303047081739,TRUE,-0.04858644632938813
7,32,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04937169826332851,0.003677143712880558,TRUE,-0.04858644632938813
7,33,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04678736930706742,0.0037266109234809237,TRUE,-0.04858644632938813
7,34,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04662753513779356,0.004680181086595046,TRUE,-0.04858644632938813
7,35,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05561184637059738,0.0037863186933366293,TRUE,-0.04858644632938813
7,36,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.043709069202341515,0.0038119258043348603,TRUE,-0.04858644632938813
7,37,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05076658962380801,0.003658552811883837,TRUE,-0.04858644632938813
7,38,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05583988176123586,0.0038793738826258944,TRUE,-0.04858644632938813
7,39,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.058581441546746105,0.004077131635045003,TRUE,-0.04858644632938813
7,40,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.050564869785185845,0.0035236931200538072,TRUE,-0.04858644632938813
7,41,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04689582620876745,0.0035528625024846064,TRUE,-0.04858644632938813
7,42,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04948964920288184,0.003574348175718673,TRUE,-0.04858644632938813
7,43,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0476988863038596,0.004500391717047207,TRUE,-0.04858644632938813
7,44,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.046384652109595,0.0038939728407748207,TRUE,-0.04858644632938813
7,45,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04454940673989637,0.004042878375695691,TRUE,-0.04858644632938813
7,46,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.051488340448574484,0.0035356317180613704,TRUE,-0.04858644632938813
7,47,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.049922152067586656,0.0035493515460786954,TRUE,-0.04858644632938813
7,48,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05251708685012452,0.003638522212549053,TRUE,-0.04858644632938813
7,49,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.050615081171180284,0.0036625508494573,TRUE,-0.04858644632938813
7,50,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04677192292415605,0.003914538158556297,TRUE,-0.04858644632938813
7,51,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.051398038512162465,0.0035602426961548876,TRUE,-0.04858644632938813
7,52,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04277471896848586,0.0038937611122239184,TRUE,-0.04858644632938813
7,53,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0477054543701929,0.0035514459185516413,TRUE,-0.04858644632938813
7,54,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05741993371393927,0.0033012588331085444,TRUE,-0.04858644632938813
7,55,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05243804545955166,0.0037883329664262708,TRUE,-0.04858644632938813
7,56,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05052278095986432,0.003520805528918209,TRUE,-0.04858644632938813
7,57,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04498983275572195,0.0035981115822642617,TRUE,-0.04858644632938813
7,58,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.048293825940441105,0.0038219151903560577,TRUE,-0.04858644632938813
7,59,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04739049957656375,0.0038276133202685236,TRUE,-0.04858644632938813
7,60,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04580987702128284,0.0033937699943100393,TRUE,-0.04858644632938813
7,61,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.045924940596607615,0.0038028192120416558,TRUE,-0.04858644632938813
7,62,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05185846179707758,0.0035279931759498537,TRUE,-0.04858644632938813
7,63,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.053472093396783583,0.003439969930041696,TRUE,-0.04858644632938813
7,64,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04678165026198505,0.0035097231324457546,TRUE,-0.04858644632938813
7,65,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05574553558112254,0.0034743480978908256,TRUE,-0.04858644632938813
7,66,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05623318193920676,0.004639291948589011,TRUE,-0.04858644632938813
