sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
6,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.03905940465510063,0.006557751861549273,TRUE,-0.04858644632938813
6,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0567333035124762,0.006452881183161225,TRUE,-0.04858644632938813
6,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0560594498069422,0.006766181677958103,TRUE,-0.04858644632938813
6,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.041756765092988354,0.008139905904862231,TRUE,-0.04858644632938813
6,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04782427334131238,0.0059971020311223215,TRUE,-0.04858644632938813
6,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04999219095463235,0.00785844095797477,TRUE,-0.04858644632938813
6,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.044969039485287916,0.006350450320289383,TRUE,-0.04858644632938813
6,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05145223475473403,0.01439750950992169,TRUE,-0.04858644632938813
6,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.052714441173550064,0.006254923128297266,TRUE,-0.04858644632938813
6,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04991941329959644,0.007368058288726679,TRUE,-0.04858644632938813
6,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05297585594379989,0.006397781437206811,TRUE,-0.04858644632938813
6,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05041556674731402,0.0061113083791838815,TRUE,-0.04858644632938813
6,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.050921838345034956,0.005288206382107938,TRUE,-0.04858644632938813
6,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04550410619355134,0.006555159255158173,TRUE,-0.04858644632938813
6,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04508471643754368,0.006218146534148762,TRUE,-0.04858644632938813
6,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04441604487421271,0.007266281901328121,TRUE,-0.04858644632938813
6,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.06278613397577004,0.005842733486095751,TRUE,-0.04858644632938813
6,18,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05186147117918063,0.006338989475931905,TRUE,-0.04858644632938813
6,19,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.055252798194599634,0.006286701781217704,TRUE,-0.04858644632938813
6,20,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04889917275095524,0.005737407695272754,TRUE,-0.04858644632938813
6,21,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.045505206306798635,0.00636158707184074,TRUE,-0.04858644632938813
6,22,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05032772817943314,0.006729227167436134,TRUE,-0.04858644632938813
6,23,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04522585955626273,0.013488575253432883,TRUE,-0.04858644632938813
6,24,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05509781486806058,0.006463444960489755,TRUE,-0.04858644632938813
6,25,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05921533614672898,0.0077516710254856395,TRUE,-0.04858644632938813
6,26,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05170473095765404,0.00739293302888714,TRUE,-0.04858644632938813
6,27,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.055243899070613695,0.011972621214918362,TRUE,-0.04858644632938813
6,28,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05322247599168179,0.006784521810221867,TRUE,-0.04858644632938813
6,29,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04738620375744188,0.007184384230085524,TRUE,-0.04858644632938813
6,30,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05700611915327236,0.006061852549172401,TRUE,-0.04858644632938813
6,31,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.06207791445822805,0.008102334621645125,TRUE,-0.04858644632938813
6,32,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.054515553596629344,0.006827831907747778,TRUE,-0.04858644632938813
6,33,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0553133280898766,0.005834366084018099,TRUE,-0.04858644632938813
6,34,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04048826951484626,0.008002186232044994,TRUE,-0.04858644632938813
6,35,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04906935367821384,0.006951809536455107,TRUE,-0.04858644632938813
6,36,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05553705336588284,0.005879941737018879,TRUE,-0.04858644632938813
6,37,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04712075827025892,0.006004216591928665,TRUE,-0.04858644632938813
6,38,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.046396219328943174,0.007484267798266658,TRUE,-0.04858644632938813
6,39,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05084276674216523,0.00635514327228347,TRUE,-0.04858644632938813
6,40,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.048643746785837445,0.006239895002807015,TRUE,-0.04858644632938813
6,41,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.051404991874099304,0.006523381518486275,TRUE,-0.04858644632938813
6,42,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.03521003442047456,0.008662927433890525,TRUE,-0.04858644632938813
6,43,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04422546658143435,0.00988808645459968,TRUE,-0.04858644632938813
6,44,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.06201709130496537,0.007975273076612244,TRUE,-0.04858644632938813
6,45,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.051055912579425856,0.006713941843242605,TRUE,-0.04858644632938813
6,46,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.03702216042335415,0.007224458986029676,TRUE,-0.04858644632938813
6,47,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04320272513643556,0.006441849801503025,TRUE,-0.04858644632938813
6,48,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04731880188876493,0.00616661530112704,TRUE,-0.04858644632938813
6,49,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.054594179368410496,0.008192702361748952,TRUE,-0.04858644632938813
6,50,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0606743778519767,0.006158273964758797,TRUE,-0.04858644632938813
6,51,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05122945438227902,0.006335206830935733,TRUE,-0.04858644632938813
6,52,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.053477369582555986,0.006290059582294728,TRUE,-0.04858644632938813
