sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,true_att
8,58,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05166688887376615,0.0031236283008287727,-0.050997063355465264
8,59,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05095325404768411,0.0030723768471086882,-0.050997063355465264
8,60,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.048785716564151246,0.0025414437074913255,-0.050997063355465264
8,61,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05255349777495622,0.002600237840010428,-0.050997063355465264
8,62,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04657277356563169,0.002936891744786818,-0.050997063355465264
8,63,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05234269799618768,0.0024775102052946637,-0.050997063355465264
8,64,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05066022244102781,0.0027302103165104553,-0.050997063355465264
8,65,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.046200694977875614,0.0026696114793970543,-0.050997063355465264
8,66,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04579144055750071,0.0025451981495471405,-0.050997063355465264
8,67,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04819671519945854,0.0024573577379676578,-0.050997063355465264
8,68,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05039348178408973,0.002508178300863236,-0.050997063355465264
8,69,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04694907252493007,0.003821849865546755,-0.050997063355465264
8,70,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.052456570877116464,0.0026395293384890942,-0.050997063355465264
8,71,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047605408634419394,0.0026677442618313714,-0.050997063355465264
8,72,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04970533346731565,0.002572582503578408,-0.050997063355465264
8,73,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.052085878084833503,0.002638535387965128,-0.050997063355465264
8,74,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05400624007529677,0.002810689903336311,-0.050997063355465264
8,75,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04641904061671312,0.0027957623261351044,-0.050997063355465264
8,76,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05426842332874025,0.0026095943573090996,-0.050997063355465264
8,77,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05264707897573278,0.003159916858528918,-0.050997063355465264
8,78,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05198780065508922,0.002519299227831958,-0.050997063355465264
8,79,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.054127668479539925,0.002466756814019886,-0.050997063355465264
8,80,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05016153282000666,0.002585881390632146,-0.050997063355465264
8,81,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05550959769024488,0.0027087664847878622,-0.050997063355465264
8,82,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.051228217407373586,0.0025599623723252985,-0.050997063355465264
8,83,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.053943548606239025,0.002442263364709573,-0.050997063355465264
8,84,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.057508967761948054,0.002674658033563963,-0.050997063355465264
8,85,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.053059092140868985,0.0024959629768464713,-0.050997063355465264
8,86,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04924716453905627,0.003424707985822369,-0.050997063355465264
8,87,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05582966103409591,0.0028812904047087963,-0.050997063355465264
8,88,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05120373952010857,0.0025319446762560463,-0.050997063355465264
8,89,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049020165405397026,0.0024667652447811707,-0.050997063355465264
8,90,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04441620834760974,0.003568734382944604,-0.050997063355465264
8,91,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05175916671149106,0.002501602472837405,-0.050997063355465264
8,92,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05101213247071888,0.002584546223402732,-0.050997063355465264
8,93,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05457253819743372,0.002825397756192541,-0.050997063355465264
8,94,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04849810999347448,0.0029029045317258435,-0.050997063355465264
8,95,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04897872945173161,0.003134476683770221,-0.050997063355465264
8,96,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045419663557534136,0.0027431676807282606,-0.050997063355465264
8,97,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05298522541828809,0.002853802725886825,-0.050997063355465264
8,98,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05275519191538603,0.002606637950015,-0.050997063355465264
8,99,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04983315829837789,0.002822150793253593,-0.050997063355465264
8,100,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.051639665305363174,0.002779222192253608,-0.050997063355465264
8,101,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04373336320727446,0.003177492833410562,-0.050997063355465264
8,102,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05157653364208229,0.002522819882828407,-0.050997063355465264
8,103,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.053296884805640814,0.0029753678709375005,-0.050997063355465264
8,104,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.053828290916802836,0.0025685230794377087,-0.050997063355465264
8,105,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05374254850626142,0.0025887803886676976,-0.050997063355465264
8,106,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05066606174445228,0.003309225229525195,-0.050997063355465264
8,107,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.054352545568375495,0.002740713515123536,-0.050997063355465264
8,108,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0428620036321794,0.0030468542969926487,-0.050997063355465264
8,109,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050747801289432994,0.0024718517508631,-0.050997063355465264
8,110,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04628523043330406,0.00262867394969043,-0.050997063355465264
8,111,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.046743760420367556,0.0027908267440766295,-0.050997063355465264
8,112,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05341493863669218,0.00284214839604398,-0.050997063355465264
8,113,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05084961554294505,0.0050312235084775956,-0.050997063355465264
8,114,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05270624538731256,0.0024498797238786947,-0.050997063355465264
8,115,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05406751750708295,0.0030880387586226235,-0.050997063355465264
8,116,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05127962605219116,0.0024055897901305665,-0.050997063355465264
8,117,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04655967549030047,0.003015692156893563,-0.050997063355465264
8,118,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05457663722192499,0.002677132469003257,-0.050997063355465264
8,119,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04929920762155437,0.00268508579070431,-0.050997063355465264
8,120,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0519298810438787,0.0029544502335866014,-0.050997063355465264
8,121,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05070347178164127,0.0027680867112102516,-0.050997063355465264
8,122,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04688789394905518,0.0031472900722322155,-0.050997063355465264
8,123,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04353346355289474,0.0029230291221612635,-0.050997063355465264
8,124,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05228168440262676,0.0026839495035009147,-0.050997063355465264
8,125,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05002827680387974,0.002517277820159691,-0.050997063355465264
8,126,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04417604491384808,0.0031738206897270515,-0.050997063355465264
8,127,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05211667151715931,0.0030637744527088465,-0.050997063355465264
8,128,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04897648573202486,0.002624071162381379,-0.050997063355465264
8,129,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.055419410616396575,0.002687435987389325,-0.050997063355465264
8,130,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04928455223216292,0.0027333427399317154,-0.050997063355465264
8,131,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04622115485835272,0.0029173892434410324,-0.050997063355465264
8,132,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04905640907553862,0.0025245275143694584,-0.050997063355465264
8,133,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05189030018323178,0.0025783242552771283,-0.050997063355465264
8,134,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050879322326801237,0.002466279147676193,-0.050997063355465264
8,135,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05207776393667393,0.0027797666425715614,-0.050997063355465264
8,136,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.053241935879307464,0.0029069702523641583,-0.050997063355465264
8,137,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05329872809222139,0.003061694422634977,-0.050997063355465264
8,138,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04923328327633437,0.0026595880466639293,-0.050997063355465264
8,139,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047728869028410524,0.0026425239173347628,-0.050997063355465264
8,140,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05226305864383263,0.0027634733340311255,-0.050997063355465264
8,141,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05498484203625245,0.002756539181803777,-0.050997063355465264
8,142,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047350484365807084,0.0025763679416764677,-0.050997063355465264
8,143,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050484114563212217,0.002690902621456429,-0.050997063355465264
8,144,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.052347248505815513,0.002800467418420272,-0.050997063355465264
8,145,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05624117842402834,0.0026418153823530525,-0.050997063355465264
8,146,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04831732585292509,0.00250362233647139,-0.050997063355465264
8,147,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.053507732921427534,0.0025664034783258703,-0.050997063355465264
8,148,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04815596851587498,0.0024740233544413544,-0.050997063355465264
8,149,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05330980203754165,0.0023304519020357598,-0.050997063355465264
8,150,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.056370313638068936,0.002692523730052157,-0.050997063355465264
8,151,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05023565297447767,0.0028495207715267205,-0.050997063355465264
8,152,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05270567214304422,0.0025866137330120133,-0.050997063355465264
8,153,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04875827958836077,0.0027297639406743818,-0.050997063355465264
8,154,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047480997572368615,0.0036182823056665546,-0.050997063355465264
8,155,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.049684362307707466,0.002711671796053476,-0.050997063355465264
8,156,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05511505292595238,0.00268241933549328,-0.050997063355465264
8,157,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.052314133856474036,0.002600041456268658,-0.050997063355465264
