sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,true_att
8,59,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05275898480501566,0.002734816956842684,-0.050997063355465264
8,60,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04978494250493214,0.002470065156612569,-0.050997063355465264
8,61,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.054290868251963546,0.0024521270671233023,-0.050997063355465264
8,62,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.050733411308059806,0.002582813498262203,-0.050997063355465264
8,63,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05098508462285152,0.002422457695096043,-0.050997063355465264
8,64,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.050709612025201925,0.002534823987297467,-0.050997063355465264
8,65,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.048683563199138524,0.0027205686465258273,-0.050997063355465264
8,66,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04574410493241536,0.0027392537968276252,-0.050997063355465264
8,67,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.048629356757140606,0.0024393354615336667,-0.050997063355465264
8,68,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.049115292998630794,0.002327801593153597,-0.050997063355465264
8,69,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.048566833706141586,0.0028950821505660876,-0.050997063355465264
8,70,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04965363086983748,0.0024668246004880484,-0.050997063355465264
8,71,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.048984611533468614,0.0023978691319428763,-0.050997063355465264
8,72,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04938392450137479,0.0026446840419858857,-0.050997063355465264
8,73,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05152962754212717,0.0026183001211749174,-0.050997063355465264
8,74,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0532465400330854,0.002377520373435874,-0.050997063355465264
8,75,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04869412302256899,0.0027009859961671036,-0.050997063355465264
8,76,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.050955194196334624,0.0025144867838925097,-0.050997063355465264
8,77,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05278829874513637,0.002799165031773715,-0.050997063355465264
8,78,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05214004824544871,0.0024740252541456905,-0.050997063355465264
8,79,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.053935566201273565,0.0025395584786957683,-0.050997063355465264
8,80,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04987354646293344,0.002453822585167905,-0.050997063355465264
8,81,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05230594193764003,0.0029257293271983563,-0.050997063355465264
8,82,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05066482063348085,0.0025111116862724363,-0.050997063355465264
8,83,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.053366921105342954,0.002409329758161223,-0.050997063355465264
8,84,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05594028369809733,0.002946052135499995,-0.050997063355465264
8,85,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.053594280404656636,0.0024221768354388165,-0.050997063355465264
8,86,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0507780889354353,0.0025580411933685708,-0.050997063355465264
8,87,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05273263612180482,0.002731533011139607,-0.050997063355465264
8,88,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04911661856295473,0.0024767127847113396,-0.050997063355465264
8,89,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.049120212958211056,0.0025441390989396004,-0.050997063355465264
8,90,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04905979185335498,0.0027367957521595436,-0.050997063355465264
8,91,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.049657333826981044,0.00246623368426447,-0.050997063355465264
8,92,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.049525115602597446,0.002369719903051991,-0.050997063355465264
8,93,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05611318220414957,0.0026364449165379718,-0.050997063355465264
8,94,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05079005542066657,0.0026169215992390385,-0.050997063355465264
8,95,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.050619725138567204,0.0026797452976751257,-0.050997063355465264
8,96,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04943883277322427,0.0027189097394499646,-0.050997063355465264
8,97,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05250101886532399,0.0023528106826943866,-0.050997063355465264
8,98,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0514919662163534,0.0025906985396950927,-0.050997063355465264
8,99,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04910058275320518,0.0023349699679672095,-0.050997063355465264
8,100,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05244085270460808,0.0026008192907077347,-0.050997063355465264
8,101,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.047168961795341566,0.0025627863205544403,-0.050997063355465264
8,102,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05039691741984193,0.002559831008318486,-0.050997063355465264
8,103,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05474993789530147,0.0025512733111746596,-0.050997063355465264
8,104,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05344366065039619,0.002395894642152469,-0.050997063355465264
8,105,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05352949561727549,0.0024402545891256877,-0.050997063355465264
8,106,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.051042697841947364,0.0025964826284614584,-0.050997063355465264
8,107,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05428506971184906,0.002634638761720847,-0.050997063355465264
8,108,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04981544035421076,0.0026860308557891386,-0.050997063355465264
8,109,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.048280441627903445,0.0024068863643783318,-0.050997063355465264
8,110,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04876308003611091,0.0026275974497745186,-0.050997063355465264
8,111,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04795260638302955,0.0024903647053291494,-0.050997063355465264
8,112,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05291949264704377,0.0025630669438613707,-0.050997063355465264
8,113,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.056611294102502235,0.0033679871321484977,-0.050997063355465264
8,114,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05213773952413117,0.0025045424253975356,-0.050997063355465264
8,115,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.055437137092395505,0.0030338438682858846,-0.050997063355465264
8,116,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05219462730768097,0.0025300503371477904,-0.050997063355465264
8,117,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.048589266498961295,0.0025389812305080858,-0.050997063355465264
8,118,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.053710763961489744,0.0032340390029428987,-0.050997063355465264
8,119,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04742785756037322,0.0025899669516816198,-0.050997063355465264
8,120,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.049415409137282214,0.002750132251328532,-0.050997063355465264
8,121,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04990635910377346,0.002644034018542859,-0.050997063355465264
8,122,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.049176141988920175,0.0026571392812601243,-0.050997063355465264
8,123,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04564467450410394,0.0028132965734100983,-0.050997063355465264
8,124,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0514439185177063,0.0023486938119575388,-0.050997063355465264
8,125,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04981175649395445,0.0023930365765348085,-0.050997063355465264
8,126,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04922775189052741,0.002987873252586683,-0.050997063355465264
8,127,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05579687655294462,0.0024546614579259935,-0.050997063355465264
8,128,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04788918899909395,0.0025646246501047788,-0.050997063355465264
8,129,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.055151406765592575,0.002555141620546876,-0.050997063355465264
8,130,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04645856835138228,0.002326712933030663,-0.050997063355465264
8,131,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04694425612764546,0.002527409958811226,-0.050997063355465264
8,132,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05058506940729816,0.002453767243999321,-0.050997063355465264
8,133,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05095197311038992,0.002451859834549465,-0.050997063355465264
8,134,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04994576176163994,0.002392571506847363,-0.050997063355465264
8,135,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05155729224104264,0.0024632982920294276,-0.050997063355465264
8,136,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05485011359154054,0.002669783663825649,-0.050997063355465264
8,137,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05272089762279194,0.0024715744744464837,-0.050997063355465264
8,138,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04867326076876538,0.002469030341344719,-0.050997063355465264
8,139,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04458585091283805,0.0026405476553336997,-0.050997063355465264
8,140,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05325265757213068,0.0026726336373740778,-0.050997063355465264
8,141,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.052485472971393554,0.0024069337880271656,-0.050997063355465264
8,142,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.047413275053817455,0.0023603692033966105,-0.050997063355465264
8,143,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.051282361475256354,0.0024193332610765515,-0.050997063355465264
8,144,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05019591492703238,0.0026419326287978008,-0.050997063355465264
8,145,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05519738196094816,0.0023592029865754953,-0.050997063355465264
8,146,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04725444286253586,0.002376997410087719,-0.050997063355465264
8,147,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0519542006233622,0.002517526733228365,-0.050997063355465264
8,148,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0464727578395529,0.002335071057090302,-0.050997063355465264
8,149,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05256010163968826,0.002308706083977109,-0.050997063355465264
8,150,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.051179050460119,0.002976293513901872,-0.050997063355465264
8,151,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05160802631908143,0.00249323049037064,-0.050997063355465264
8,152,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05278815030154304,0.002426795793445049,-0.050997063355465264
8,153,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.047230076097243265,0.0024465981575831105,-0.050997063355465264
8,154,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04903084526950968,0.0025151514061867663,-0.050997063355465264
8,155,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05068491905233537,0.0024813383868140314,-0.050997063355465264
8,156,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.055642769642238486,0.0025098159861715037,-0.050997063355465264
8,157,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05203254520048933,0.0025468406769582398,-0.050997063355465264
8,158,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0502025417375832,0.002484826956500409,-0.050997063355465264
8,159,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05219726528375325,0.002864358807843114,-0.050997063355465264
8,160,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05063368694659272,0.0027809035145182847,-0.050997063355465264
8,161,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0483941327073828,0.0025735721990015194,-0.050997063355465264
8,162,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.046484016500616274,0.0024778505303477793,-0.050997063355465264
8,163,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05345996655119005,0.0024309249766354063,-0.050997063355465264
8,164,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05110709100084571,0.002605577280530674,-0.050997063355465264
8,165,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05226616299687855,0.002896116469399094,-0.050997063355465264
8,166,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04979215616329031,0.002393971725084785,-0.050997063355465264
8,167,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.054094300920724314,0.0026507134077317844,-0.050997063355465264
8,168,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04956936802191446,0.00272794117259374,-0.050997063355465264
8,169,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05459656397345133,0.0027238671518919817,-0.050997063355465264
8,170,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.051961555457346015,0.0025501781265200537,-0.050997063355465264
8,171,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04780573702206062,0.0025488044988737257,-0.050997063355465264
8,172,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05350668678455874,0.0026068800494631252,-0.050997063355465264
8,173,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05137663215758887,0.0024793517136475324,-0.050997063355465264
8,174,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05219425008902187,0.002682644074480409,-0.050997063355465264
