sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
7,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04455679878103797,0.00433621563802895,TRUE,-0.04858644632938813
7,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04052459892022424,0.004118559564511031,TRUE,-0.04858644632938813
7,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04856447937146072,0.004165305974582746,TRUE,-0.04858644632938813
7,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04162939044772674,0.0048203959006471045,TRUE,-0.04858644632938813
7,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05133686104990992,0.003973003551112292,TRUE,-0.04858644632938813
7,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047681849677838915,0.003991658547849849,TRUE,-0.04858644632938813
7,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.043626361069162144,0.003872467905317111,TRUE,-0.04858644632938813
7,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.047446251940349814,0.0043824069070734694,TRUE,-0.04858644632938813
7,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04386645736068581,0.004315319653904808,TRUE,-0.04858644632938813
7,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04833672083505712,0.0038737677242309675,TRUE,-0.04858644632938813
7,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04542453207574983,0.004338105526560225,TRUE,-0.04858644632938813
7,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.048922712697772666,0.0038634501801901567,TRUE,-0.04858644632938813
7,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045248471182314204,0.004435868877303377,TRUE,-0.04858644632938813
7,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05310368851821575,0.00385955113376098,TRUE,-0.04858644632938813
7,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.045160429007526474,0.00475768191592897,TRUE,-0.04858644632938813
7,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04828927555595484,0.003981454031030901,TRUE,-0.04858644632938813
7,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.05100966917247146,0.005115608200661875,TRUE,-0.04858644632938813
7,18,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.0490544006955018,0.0038807757363088697,TRUE,-0.04858644632938813
7,19,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.04751821949893489,0.0043192722953048915,TRUE,-0.04858644632938813
7,20,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, removing LM/GLM candidates from SuperLearners",---,-0.050909093642517396,0.005106139969610611,TRUE,-0.04858644632938813
