sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,true_att
8,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05239928643693258,0.0027875459784523623,-0.050997063355465264
8,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05065350334027677,0.0028315753303386594,-0.050997063355465264
8,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.048790535571800325,0.0028306469233124166,-0.050997063355465264
8,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05128666297569916,0.002698118114575053,-0.050997063355465264
8,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05153062300567447,0.0028182018218255935,-0.050997063355465264
8,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.052490419330589067,0.003269072921845704,-0.050997063355465264
8,18,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.049568578256099664,0.0028651040865795598,-0.050997063355465264
8,19,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05426155036886407,0.0027521887463895244,-0.050997063355465264
8,20,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04387718719022237,0.0028967480656504063,-0.050997063355465264
8,21,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.045692867292277714,0.0032118161348967658,-0.050997063355465264
8,22,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04527150719797772,0.0044793935236210084,-0.050997063355465264
8,23,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05419127259323332,0.002611087041134279,-0.050997063355465264
8,24,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04845853553960924,0.003003145123621652,-0.050997063355465264
8,25,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05167521524242509,0.0031823376725010834,-0.050997063355465264
8,26,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05081072369580551,0.0028888915080360466,-0.050997063355465264
8,27,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0520072845045909,0.002776358843639244,-0.050997063355465264
8,28,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05685105735409974,0.002916758189126483,-0.050997063355465264
8,29,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05050803089798718,0.0033797660724918938,-0.050997063355465264
8,30,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05398241115047304,0.0030730438706073637,-0.050997063355465264
8,31,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05302905267370124,0.0027694822687368086,-0.050997063355465264
8,32,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05444793870273607,0.0029673136974786014,-0.050997063355465264
8,33,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05223675227713306,0.003431539652057196,-0.050997063355465264
8,34,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05717168022676538,0.0027118059669237783,-0.050997063355465264
8,35,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04991390511076143,0.003393714824623738,-0.050997063355465264
8,36,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05438819320959728,0.0032342175310428795,-0.050997063355465264
8,37,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04715555064905186,0.0030540877666477015,-0.050997063355465264
8,38,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05053489894228267,0.003173701470251977,-0.050997063355465264
8,39,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05286466932133583,0.0029789238957926276,-0.050997063355465264
8,40,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.050705446840858454,0.003164856643189513,-0.050997063355465264
8,41,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.053582610376338685,0.002654334592333822,-0.050997063355465264
8,42,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.051343764898430386,0.0030803124210759653,-0.050997063355465264
8,43,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05161073059536599,0.003055786056662755,-0.050997063355465264
8,44,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05176696889846942,0.0029217751556730306,-0.050997063355465264
8,45,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05297343185109482,0.0027690518741866014,-0.050997063355465264
8,46,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05486862308128511,0.002805751359488127,-0.050997063355465264
8,47,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0533960120168258,0.0028375251446191518,-0.050997063355465264
8,48,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04945757221948139,0.002738704717134581,-0.050997063355465264
8,49,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05170020542655118,0.002697803494527745,-0.050997063355465264
8,50,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04777896651933479,0.0030425764752607066,-0.050997063355465264
8,51,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.051202584021828694,0.0030499391886920878,-0.050997063355465264
8,52,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05129484501869817,0.0032730491037480706,-0.050997063355465264
8,53,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04715441450049367,0.003001227055879945,-0.050997063355465264
8,54,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.048413875745497395,0.002736963623492076,-0.050997063355465264
8,55,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0481602620964565,0.002969844784132002,-0.050997063355465264
8,56,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05019156119829827,0.0028403753385045894,-0.050997063355465264
8,57,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04674434865161723,0.002854374322697368,-0.050997063355465264
8,58,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04976105230339327,0.003072219024498265,-0.050997063355465264
8,59,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0553317623685543,0.0032399197087422363,-0.050997063355465264
8,60,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0493753289321716,0.003170175098667716,-0.050997063355465264
8,61,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05501040815365301,0.002958483154459405,-0.050997063355465264
8,62,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0515507083762416,0.003326863811857476,-0.050997063355465264
8,63,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.053319125272377456,0.0028033677414253185,-0.050997063355465264
8,64,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05218792547125765,0.0031718491402338836,-0.050997063355465264
8,65,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.047765653912966055,0.0031194137108441116,-0.050997063355465264
8,66,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04848880242779872,0.002745682387311295,-0.050997063355465264
8,67,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0475262996982581,0.0028475243691990586,-0.050997063355465264
8,68,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04983443032535984,0.0028682418791268287,-0.050997063355465264
8,69,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04804668882649401,0.005406064377861363,-0.050997063355465264
8,70,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05256987329741838,0.002815470527412859,-0.050997063355465264
8,71,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04737001251354691,0.0034845153188061686,-0.050997063355465264
8,72,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05101585101910737,0.002910775771081111,-0.050997063355465264
8,73,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05316499184859281,0.0029777133445826366,-0.050997063355465264
8,74,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.052497612603371956,0.0029328860238290104,-0.050997063355465264
8,75,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04614732129542714,0.002963158337802205,-0.050997063355465264
8,76,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.052881908239277256,0.00302894662629314,-0.050997063355465264
8,77,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.050405658988373056,0.0031707261634352363,-0.050997063355465264
8,78,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05318621724577451,0.0029346429552672393,-0.050997063355465264
8,79,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.054211470104199765,0.0028329051337209693,-0.050997063355465264
8,80,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05072727636896913,0.0027634370421340195,-0.050997063355465264
8,81,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05496628235411465,0.002977711508532084,-0.050997063355465264
8,82,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.050926660466367825,0.0033203873426861687,-0.050997063355465264
8,83,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05383153293018521,0.0027167030862761707,-0.050997063355465264
8,84,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.058445801970056714,0.0030235613774910416,-0.050997063355465264
8,85,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05508977002988779,0.003109337329779917,-0.050997063355465264
8,86,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04801365220868967,0.0033170513485339215,-0.050997063355465264
8,87,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05409517907110201,0.0028631340701791757,-0.050997063355465264
8,88,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05071382126265853,0.0028404001870858384,-0.050997063355465264
8,89,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.046664893145817475,0.0029339974206596996,-0.050997063355465264
8,90,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04847498325285794,0.0032379252492845552,-0.050997063355465264
8,91,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.051495813020184786,0.0029219319209585664,-0.050997063355465264
8,92,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0499718688194275,0.0029554152712791396,-0.050997063355465264
8,93,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05604243178819239,0.0029155313787594186,-0.050997063355465264
8,94,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05062240717637708,0.003179178387408277,-0.050997063355465264
8,95,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04957745766318568,0.0033281606093998,-0.050997063355465264
8,96,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04620957361600151,0.0032569863123943377,-0.050997063355465264
8,97,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05176652137908979,0.003118985484850463,-0.050997063355465264
8,98,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.054200197285789925,0.0029475646687074624,-0.050997063355465264
8,99,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04848704035103429,0.0027643541744472215,-0.050997063355465264
8,100,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05404900938802277,0.003045062572257096,-0.050997063355465264
8,101,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04829897691208953,0.003423590798014183,-0.050997063355465264
8,102,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.053822829516493455,0.0032002750311819314,-0.050997063355465264
8,103,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05246190069251534,0.0032645203506201704,-0.050997063355465264
8,104,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05389051638512705,0.002913500228912295,-0.050997063355465264
8,105,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.053531268826494345,0.0027846739089531446,-0.050997063355465264
8,106,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05290037438595186,0.0032926642090968707,-0.050997063355465264
8,107,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05513722208559722,0.0028586800068440975,-0.050997063355465264
8,108,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04817105856405371,0.0040564514547461435,-0.050997063355465264
8,109,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.047974210920072265,0.0030184202960952143,-0.050997063355465264
8,110,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04842189768111256,0.0030443355179153478,-0.050997063355465264
8,111,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04715518882855215,0.0029393374495730318,-0.050997063355465264
8,112,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.051900251013529256,0.0033229180400386987,-0.050997063355465264
8,113,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05140636117994509,0.004022201642620536,-0.050997063355465264
8,114,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05314603351738147,0.0027577828073391914,-0.050997063355465264
8,115,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05550443012835017,0.003212466418790211,-0.050997063355465264
8,116,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.054106625163972966,0.002844571613853622,-0.050997063355465264
8,117,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.044143991107901674,0.0041950920990359575,-0.050997063355465264
8,118,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05576710923195272,0.0031184523005926344,-0.050997063355465264
8,119,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04687096430119065,0.003016476328851815,-0.050997063355465264
8,120,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.051649167085650996,0.0029198197494760773,-0.050997063355465264
8,121,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04811794902632538,0.0030255660480335905,-0.050997063355465264
8,122,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04676766409615341,0.003086234452666719,-0.050997063355465264
8,123,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04342661998870204,0.0029830107030828236,-0.050997063355465264
8,124,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05069563348290069,0.002970845498050125,-0.050997063355465264
8,125,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04916912517624693,0.0028775428346551096,-0.050997063355465264
8,126,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04679786579265852,0.0030124792765409184,-0.050997063355465264
8,127,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.053975185603979105,0.003289367994255868,-0.050997063355465264
8,128,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0479268542547864,0.0032605581533295142,-0.050997063355465264
8,129,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05437365409555987,0.00275385205182892,-0.050997063355465264
8,130,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04814313011094716,0.0028618428409634845,-0.050997063355465264
8,131,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04933395222654957,0.0030508481282974166,-0.050997063355465264
8,132,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05116034507473436,0.0028396446684285826,-0.050997063355465264
8,133,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05266224789326191,0.0027879066578455555,-0.050997063355465264
8,134,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.0521338013366137,0.0029251576330215335,-0.050997063355465264
8,135,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05354164237604085,0.0028530202601177355,-0.050997063355465264
8,136,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05205272382949049,0.003975057376200693,-0.050997063355465264
8,137,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05108543302627727,0.0036391024969956395,-0.050997063355465264
8,138,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04765064189804384,0.0029860079222107996,-0.050997063355465264
8,139,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04548652288218365,0.0029915961424681232,-0.050997063355465264
8,140,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05301259853942732,0.003054450588413369,-0.050997063355465264
8,141,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.053228584470571126,0.003128361936785445,-0.050997063355465264
8,142,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04641731387205369,0.0028495503588194986,-0.050997063355465264
8,143,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05216587903298908,0.0029445207486516836,-0.050997063355465264
8,144,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05192650640296754,0.0028940697090128185,-0.050997063355465264
8,145,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.055201338408962276,0.002710312507686431,-0.050997063355465264
8,146,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04605054146525905,0.0028787051726833464,-0.050997063355465264
8,147,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05382928485809688,0.0027122774382068084,-0.050997063355465264
8,148,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.04995672148036317,0.002914000600533905,-0.050997063355465264
8,149,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05507388885789738,0.0026932338245649065,-0.050997063355465264
8,150,influence_function,"IF estimator w/ non-parametric nuisance fx estimation stratify estimation of mu, removing LM/GLM candidates from SuperLearners",---,-0.05376467202667292,0.0027184159341923212,-0.050997063355465264
