sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
4,1,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.037719383847443805,0.006268149941288026,TRUE,-0.04858644632938813
4,2,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04672315873253176,0.004976755086933478,TRUE,-0.04858644632938813
4,3,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05544006284144779,0.005861583741489844,TRUE,-0.04858644632938813
4,4,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04133100891583633,0.007219780849935241,TRUE,-0.04858644632938813
4,5,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04918600209133363,0.005725586574247629,TRUE,-0.04858644632938813
4,6,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.046762050891483234,0.00609237727159309,TRUE,-0.04858644632938813
4,7,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.044726822802688214,0.005360256750780492,TRUE,-0.04858644632938813
4,8,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05621505566898869,0.00892934828666402,TRUE,-0.04858644632938813
4,9,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.049413148810231296,0.006049315624509747,TRUE,-0.04858644632938813
4,10,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.0528011371319403,0.0052004602361914315,TRUE,-0.04858644632938813
4,11,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04996790268179833,0.005514005980904206,TRUE,-0.04858644632938813
4,12,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04860147484335864,0.005376956358658225,TRUE,-0.04858644632938813
4,13,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04904264957614923,0.005089211588415089,TRUE,-0.04858644632938813
4,14,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.051061558498842224,0.005527284380683305,TRUE,-0.04858644632938813
4,15,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.043841971576643324,0.005379513721418645,TRUE,-0.04858644632938813
4,16,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05007831878170911,0.005990206932553436,TRUE,-0.04858644632938813
4,17,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.06165778085117515,0.006130789496176301,TRUE,-0.04858644632938813
4,18,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.053941518821170036,0.005514548232746523,TRUE,-0.04858644632938813
4,19,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.044580934730227194,0.005452953332669066,TRUE,-0.04858644632938813
4,20,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04694304753876881,0.0050304196049124625,TRUE,-0.04858644632938813
4,21,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04962731782306869,0.005886171148126695,TRUE,-0.04858644632938813
4,22,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04378412460231336,0.007308251289078688,TRUE,-0.04858644632938813
4,23,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04935460360127194,0.010199004968073107,TRUE,-0.04858644632938813
4,24,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05218800349942228,0.006077278182696905,TRUE,-0.04858644632938813
4,25,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05671056975885617,0.0058375002158903375,TRUE,-0.04858644632938813
4,26,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.049386391774020905,0.006107733415289729,TRUE,-0.04858644632938813
4,27,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05425833496506992,0.007000167534038365,TRUE,-0.04858644632938813
4,28,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05027165520288049,0.006202552895770695,TRUE,-0.04858644632938813
4,29,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04902338935754671,0.005859630367394191,TRUE,-0.04858644632938813
4,30,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.055171717730542386,0.005523224701354505,TRUE,-0.04858644632938813
4,31,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05529152526843296,0.005683050361993323,TRUE,-0.04858644632938813
4,32,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.047594697782206166,0.0058842533463449405,TRUE,-0.04858644632938813
4,33,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05086428704928264,0.006798688846201433,TRUE,-0.04858644632938813
4,34,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.043217953713675594,0.005924749430658954,TRUE,-0.04858644632938813
4,35,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.0521989749242423,0.006782426903175557,TRUE,-0.04858644632938813
4,36,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04094842371531107,0.005933507439528919,TRUE,-0.04858644632938813
4,37,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04335011815945718,0.006002500598103894,TRUE,-0.04858644632938813
4,38,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.043527035331779394,0.005524133977614327,TRUE,-0.04858644632938813
4,39,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.048761871219932036,0.006493389079284862,TRUE,-0.04858644632938813
4,40,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.0601820043736421,0.008473077097757301,TRUE,-0.04858644632938813
4,41,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04458933007488597,0.004999823550521833,TRUE,-0.04858644632938813
4,42,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05446664822183055,0.005376811362778634,TRUE,-0.04858644632938813
4,43,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04999366515768321,0.006737625073686231,TRUE,-0.04858644632938813
4,44,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05617655464006907,0.006214550555863267,TRUE,-0.04858644632938813
4,45,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04084271348156839,0.007850753926862103,TRUE,-0.04858644632938813
4,46,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05100974010567144,0.005077666024537611,TRUE,-0.04858644632938813
4,47,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.039012908843970524,0.007083473441763353,TRUE,-0.04858644632938813
4,48,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05060461535727724,0.005648042534914769,TRUE,-0.04858644632938813
4,49,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.059999157144759584,0.005781124010975913,TRUE,-0.04858644632938813
4,50,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.047955848128875364,0.005679741271657215,TRUE,-0.04858644632938813
4,51,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04714492860380049,0.005396593788982734,TRUE,-0.04858644632938813
4,52,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05767193751087054,0.005814716920479916,TRUE,-0.04858644632938813
4,53,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04763636345166342,0.005980143458137766,TRUE,-0.04858644632938813
4,54,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04447646288396519,0.0066027165516363414,TRUE,-0.04858644632938813
4,55,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04364543131891752,0.006452213326788118,TRUE,-0.04858644632938813
4,56,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04413538998980255,0.005867224025807725,TRUE,-0.04858644632938813
4,57,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04714057995406652,0.005287776752698071,TRUE,-0.04858644632938813
4,58,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.049374397537566464,0.00835014035751417,TRUE,-0.04858644632938813
4,59,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.056918729299104596,0.005173149645265209,TRUE,-0.04858644632938813
4,60,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04292093821146951,0.006812095641249368,TRUE,-0.04858644632938813
4,61,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04071081268703478,0.006548098982728418,TRUE,-0.04858644632938813
4,62,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04888581313234625,0.0054482065329174165,TRUE,-0.04858644632938813
4,63,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04364693188145466,0.005963270581399337,TRUE,-0.04858644632938813
4,64,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05523685935670894,0.0070855504839678314,TRUE,-0.04858644632938813
4,65,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.04431299581582741,0.005298819862215271,TRUE,-0.04858644632938813
4,66,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05246685053806013,0.006020483826699873,TRUE,-0.04858644632938813
4,67,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05672191289399132,0.006568025187875545,TRUE,-0.04858644632938813
4,68,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.03650815963997926,0.005307944380635138,TRUE,-0.04858644632938813
4,69,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.048036936969658085,0.006532372216280657,TRUE,-0.04858644632938813
4,70,efficient_influence_function,EIF estimator w/ non-parametric nuisance fx estimation,---,-0.05645515433822409,0.005766404247922137,TRUE,-0.04858644632938813
