sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,true_att
8,1,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05681283854236619,0.003169547543952242,-0.050997063355465264
8,2,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.056622903352473365,0.003040188772109548,-0.050997063355465264
8,3,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.052129934910293496,0.0028361925990536296,-0.050997063355465264
8,4,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.0579393152943133,0.003065162040686855,-0.050997063355465264
8,5,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.0463576056618925,0.0033509516289676527,-0.050997063355465264
8,6,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04966118928262839,0.003070057419984578,-0.050997063355465264
8,7,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.0539624730257351,0.0026596651724207633,-0.050997063355465264
8,8,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.051397968995475274,0.0031039068614645443,-0.050997063355465264
8,9,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.050966700582363265,0.003275003179340445,-0.050997063355465264
8,10,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05591781967711509,0.0027194842782041254,-0.050997063355465264
8,11,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.0560317724600302,0.0028933464426536505,-0.050997063355465264
8,12,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05372552006621605,0.0028584561893978755,-0.050997063355465264
8,13,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.0513984659041188,0.0028497803710425458,-0.050997063355465264
8,14,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04768990046526311,0.00310091919821616,-0.050997063355465264
8,15,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05253424300623174,0.00284555059777749,-0.050997063355465264
8,16,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05094243786755133,0.002984052289568776,-0.050997063355465264
8,17,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05031572873097016,0.0034197435749398434,-0.050997063355465264
8,18,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04985454461231721,0.0029590006381315305,-0.050997063355465264
8,19,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.054627256764823676,0.0027172471838582263,-0.050997063355465264
