sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
4,1,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0369622294148265,0.006041816690539331,TRUE,-0.04858644632938813
4,2,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04737229160309097,0.00529528016934617,TRUE,-0.04858644632938813
4,3,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05539560332435572,0.0058237503685743385,TRUE,-0.04858644632938813
4,4,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.03981898264513765,0.006746886003825962,TRUE,-0.04858644632938813
4,5,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05006334316611584,0.005785333036194699,TRUE,-0.04858644632938813
4,6,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04390167289964095,0.005848246211551078,TRUE,-0.04858644632938813
4,7,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04374583212004458,0.005439501380069251,TRUE,-0.04858644632938813
4,8,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05227958257632016,0.008685023329921882,TRUE,-0.04858644632938813
4,9,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.050213604418138824,0.006270005581707686,TRUE,-0.04858644632938813
4,10,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05285655756795363,0.0054000748562203224,TRUE,-0.04858644632938813
4,11,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05112103998821621,0.0056311349464320815,TRUE,-0.04858644632938813
4,12,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04873950217872724,0.005536540394046558,TRUE,-0.04858644632938813
4,13,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04716776546754224,0.005271637879089313,TRUE,-0.04858644632938813
4,14,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04962025632357135,0.005660761807622206,TRUE,-0.04858644632938813
4,15,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04263431963439831,0.005468697024218553,TRUE,-0.04858644632938813
4,16,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.052316988483228966,0.006141902343814408,TRUE,-0.04858644632938813
4,17,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.05889161834237689,0.0064083386565271724,TRUE,-0.04858644632938813
4,18,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.052471484216199356,0.005594792947671236,TRUE,-0.04858644632938813
4,19,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04691641632629821,0.005707567589947611,TRUE,-0.04858644632938813
4,20,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.048411115432231894,0.005112509424138125,TRUE,-0.04858644632938813
4,21,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.04802518248516984,0.006146870184059695,TRUE,-0.04858644632938813
4,22,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model, removing LM/GLM candidates from SuperLearners",---,-0.0435504731036363,0.008163112212372191,TRUE,-0.04858644632938813
