sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
7,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04334249521864248,0.004365180304748351,TRUE,-0.04858644632938813
7,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.040729628298062294,0.003912652783850981,TRUE,-0.04858644632938813
7,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05002382012952772,0.0038240789307763512,TRUE,-0.04858644632938813
7,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04229038899833513,0.004610533185725057,TRUE,-0.04858644632938813
7,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.049530926385002824,0.003921362452591971,TRUE,-0.04858644632938813
7,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04734308999720257,0.004064121821141648,TRUE,-0.04858644632938813
7,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.044135355614275694,0.003944625603423541,TRUE,-0.04858644632938813
7,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.045592070967904304,0.004223410161878237,TRUE,-0.04858644632938813
7,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.0450959901482722,0.004214445771906437,TRUE,-0.04858644632938813
7,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04777050000700042,0.0038585549373729277,TRUE,-0.04858644632938813
7,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.045014340610800924,0.004249426125765511,TRUE,-0.04858644632938813
7,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04875276535035339,0.003784407996815607,TRUE,-0.04858644632938813
7,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04707576225392139,0.00424220622161292,TRUE,-0.04858644632938813
7,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05291467073527162,0.0039972526264703935,TRUE,-0.04858644632938813
7,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04684605098703695,0.004069245676178129,TRUE,-0.04858644632938813
7,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04704534820013078,0.004056116406092909,TRUE,-0.04858644632938813
7,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05206875397018976,0.004469422389545174,TRUE,-0.04858644632938813
7,18,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05045605508996188,0.0037889097745917692,TRUE,-0.04858644632938813
7,19,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.045170216261871746,0.004107433824130123,TRUE,-0.04858644632938813
7,20,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.05643548286313369,0.004562431936820586,TRUE,-0.04858644632938813
7,21,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, stratify estimation of mu",---,-0.04823902163768328,0.004296044069079911,TRUE,-0.04858644632938813
