sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
6,1,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.039575441529522117,0.005813841421558856,TRUE,-0.04858644632938813
6,2,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05214164183586712,0.005546180428307062,TRUE,-0.04858644632938813
6,3,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0577978102246471,0.0057221057690346015,TRUE,-0.04858644632938813
6,4,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.03904531730435147,0.006788350407069233,TRUE,-0.04858644632938813
6,5,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05044365122531756,0.005618886750348132,TRUE,-0.04858644632938813
6,6,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04391473558288678,0.005846348559711036,TRUE,-0.04858644632938813
6,7,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.045237717335353006,0.005484817518943269,TRUE,-0.04858644632938813
6,8,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05229620163955283,0.011968679728689976,TRUE,-0.04858644632938813
6,9,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04948600030131523,0.00559622182070767,TRUE,-0.04858644632938813
6,10,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04885765632715362,0.006809363722546283,TRUE,-0.04858644632938813
6,11,efficient_influence_function,"EIF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05293711273808126,0.005542131555790006,TRUE,-0.04858644632938813
