sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
4,1,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.03744263503367595,0.007067271586022517,TRUE,-0.04858644632938813
4,2,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04955233641689554,0.005581735254262814,TRUE,-0.04858644632938813
4,3,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05332163226232731,0.006560126457890147,TRUE,-0.04858644632938813
4,4,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0431002956629296,0.008735528555610014,TRUE,-0.04858644632938813
4,5,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.048573263023586465,0.005853200856771476,TRUE,-0.04858644632938813
4,6,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.051790484125998855,0.006782299158152666,TRUE,-0.04858644632938813
4,7,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04513871204744788,0.006291760583801799,TRUE,-0.04858644632938813
4,8,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.053527236544250886,0.010902304017583152,TRUE,-0.04858644632938813
4,9,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05812545818859226,0.006829963284006031,TRUE,-0.04858644632938813
4,10,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.052653649183950615,0.00586933364786532,TRUE,-0.04858644632938813
4,11,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04867575996854944,0.006493154773263982,TRUE,-0.04858644632938813
4,12,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04837751814785418,0.006003318052738434,TRUE,-0.04858644632938813
4,13,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05014971286936719,0.005443811456463579,TRUE,-0.04858644632938813
4,14,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0480908604966627,0.006462842556732654,TRUE,-0.04858644632938813
4,15,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04830453608408002,0.006143607830409848,TRUE,-0.04858644632938813
4,16,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.050445116451929575,0.0065276072668178,TRUE,-0.04858644632938813
4,17,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05826869638764788,0.007495778873079032,TRUE,-0.04858644632938813
4,18,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05373145261013899,0.006193315735120441,TRUE,-0.04858644632938813
4,19,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05323711840394467,0.00693115840423297,TRUE,-0.04858644632938813
4,20,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04408749083452132,0.005590228304641876,TRUE,-0.04858644632938813
4,21,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04992671890916812,0.00657030091387429,TRUE,-0.04858644632938813
4,22,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.046528643231176024,0.007263229755105928,TRUE,-0.04858644632938813
4,23,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05648858718443855,0.007290328360231687,TRUE,-0.04858644632938813
4,24,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.058226488043504304,0.008960219548767651,TRUE,-0.04858644632938813
4,25,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05706246921585225,0.0068794781608939775,TRUE,-0.04858644632938813
4,26,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04702368517705262,0.007029232841893211,TRUE,-0.04858644632938813
4,27,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.06027917807949506,0.008278025867935305,TRUE,-0.04858644632938813
4,28,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05019091156093877,0.0067822119507579175,TRUE,-0.04858644632938813
4,29,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05244601616936261,0.006753395742173776,TRUE,-0.04858644632938813
4,30,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05984908893394955,0.005993914564060626,TRUE,-0.04858644632938813
4,31,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.06173333674575714,0.006684876322778035,TRUE,-0.04858644632938813
4,32,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05715499864693996,0.007042867846103178,TRUE,-0.04858644632938813
4,33,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.048061567840702625,0.00920458010458607,TRUE,-0.04858644632938813
4,34,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04905615530904727,0.007563099070997156,TRUE,-0.04858644632938813
4,35,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0469595012637085,0.007691643977625443,TRUE,-0.04858644632938813
4,36,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0506447832627212,0.005928893078592589,TRUE,-0.04858644632938813
4,37,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.048894245395013816,0.006221962067482188,TRUE,-0.04858644632938813
4,38,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04855120262817842,0.006202151255951623,TRUE,-0.04858644632938813
4,39,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05324507331544227,0.006745338552755236,TRUE,-0.04858644632938813
4,40,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05122580179961986,0.0058384994205426385,TRUE,-0.04858644632938813
4,41,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04868354592618033,0.006159835574315217,TRUE,-0.04858644632938813
4,42,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0432257765634098,0.006633945109552011,TRUE,-0.04858644632938813
4,43,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.049930302755048304,0.006483426938834234,TRUE,-0.04858644632938813
4,44,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05473186597401641,0.00891874134923089,TRUE,-0.04858644632938813
4,45,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0456315795739259,0.007951772590775716,TRUE,-0.04858644632938813
4,46,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0472805814008891,0.005698504253485261,TRUE,-0.04858644632938813
4,47,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0500539865464362,0.006493650947606911,TRUE,-0.04858644632938813
4,48,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04872647574726565,0.0062418220022985955,TRUE,-0.04858644632938813
4,49,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.0599608753526736,0.006950878930614633,TRUE,-0.04858644632938813
4,50,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05162769225185695,0.006110455188074583,TRUE,-0.04858644632938813
4,51,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.047388569530342296,0.006367516660084959,TRUE,-0.04858644632938813
4,52,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05587952417312442,0.006475102967788527,TRUE,-0.04858644632938813
4,53,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04055028990298885,0.007006474484220957,TRUE,-0.04858644632938813
4,54,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04561350759143395,0.006467403340281047,TRUE,-0.04858644632938813
4,55,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04789542036210991,0.006467286003070869,TRUE,-0.04858644632938813
4,56,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04360699588384141,0.006062782338916425,TRUE,-0.04858644632938813
4,57,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.03908501601862453,0.00667585282629858,TRUE,-0.04858644632938813
4,58,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04297962090400077,0.01069439479510253,TRUE,-0.04858644632938813
4,59,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.05814516766260954,0.00591607094753153,TRUE,-0.04858644632938813
4,60,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.04809424111241992,0.006658866843939871,TRUE,-0.04858644632938813
4,61,influence_function,"IF estimator w/ non-parametric nuisance fx estimation, treatment interactions in outcome model",---,-0.043110004030151736,0.007042855827687218,TRUE,-0.04858644632938813
