sim_id,dataset_id,estimator,description,correct_models,tau_hat,sd,matched_cohort,true_att
6,1,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.038537179626585864,0.006311812008131345,TRUE,-0.04858644632938813
6,2,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05280949688185384,0.005605941280940323,TRUE,-0.04858644632938813
6,3,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05583071280825348,0.00687016285793665,TRUE,-0.04858644632938813
6,4,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.043533490262923566,0.007824563841057413,TRUE,-0.04858644632938813
6,5,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.045789691707056615,0.006254386978016897,TRUE,-0.04858644632938813
6,6,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.050810945801251256,0.006853468776171992,TRUE,-0.04858644632938813
6,7,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04723187775877063,0.006441531778463908,TRUE,-0.04858644632938813
6,8,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04460576234405988,0.01559957330317091,TRUE,-0.04858644632938813
6,9,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05174508516379354,0.006318101754427782,TRUE,-0.04858644632938813
6,10,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.053880010595468056,0.005844867116130395,TRUE,-0.04858644632938813
6,11,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.053548349833917236,0.006247637995550779,TRUE,-0.04858644632938813
6,12,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04669785851602625,0.006496124129596225,TRUE,-0.04858644632938813
6,13,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.050395606003438974,0.005576411543527781,TRUE,-0.04858644632938813
6,14,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04668117122705487,0.007167906414086819,TRUE,-0.04858644632938813
6,15,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.044628912298439405,0.006299414903365489,TRUE,-0.04858644632938813
6,16,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.045943575620324396,0.006853389006882246,TRUE,-0.04858644632938813
6,17,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.06291515818170218,0.006575177942875814,TRUE,-0.04858644632938813
6,18,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04977435583087977,0.006571670434974745,TRUE,-0.04858644632938813
6,19,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05640674309052495,0.0063307965865722375,TRUE,-0.04858644632938813
6,20,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04719469968168551,0.0057641528881934,TRUE,-0.04858644632938813
6,21,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04247203972945772,0.006405237090727796,TRUE,-0.04858644632938813
6,22,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05292830451589368,0.009117697230105902,TRUE,-0.04858644632938813
6,23,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.03894671734195714,0.016399273945732915,TRUE,-0.04858644632938813
6,24,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.0553772552177473,0.006024218202396148,TRUE,-0.04858644632938813
6,25,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.059892310745883165,0.006323800537552696,TRUE,-0.04858644632938813
6,26,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.051975390676470806,0.006897268300027494,TRUE,-0.04858644632938813
6,27,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.054929673037876874,0.00803987963275191,TRUE,-0.04858644632938813
6,28,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05180982547481912,0.007125976264563496,TRUE,-0.04858644632938813
6,29,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.04651408696636341,0.0073824602729182405,TRUE,-0.04858644632938813
6,30,influence_function,IF estimator w/ non-parametric nuisance fx estimation,---,-0.05797169767248888,0.005999953371880343,TRUE,-0.04858644632938813
